0x3400,㐀,341
0x3869,㡩,247
0x386a,㡪,2
0x386b,㡫,4
0x386c,㡬,56784
0x386d,㡭,372
0x386e,㡮,9
0x386f,㡯,58
0x3870,㡰,3
0x3871,㡱,18
0x3872,㡲,9
0x3873,㡳,4842
0x3874,㡴,14
0x3875,㡵,8
0x3876,㡶,5
0x3877,㡷,8
0x3878,㡸,2
0x3879,㡹,22
0x387a,㡺,20
0x387b,㡻,7
0x387c,㡼,14
0x387d,㡽,23
0x387e,㡾,66
0x387f,㡿,229
0x3880,㢀,36
0x3881,㢁,42
0x3882,㢂,2
0x3883,㢃,5
0x3884,㢄,10
0x3885,㢅,6
0x3886,㢆,6
0x3887,㢇,1
0x3888,㢈,37
0x3889,㢉,13
0x388a,㢊,6
0x388b,㢋,108
0x388c,㢌,11
0x388d,㢍,25
0x388e,㢎,1
0x388f,㢏,29
0x3891,㢑,122
0x3892,㢒,17
0x3893,㢓,41
0x3894,㢔,32
0x3895,㢕,33
0x3896,㢖,6
0x3897,㢗,15
0x3898,㢘,18258
0x3899,㢙,189
0x389a,㢚,21
0x389b,㢛,12
0x389c,㢜,28
0x389d,㢝,191
0x389e,㢞,11
0x389f,㢟,272
0x38a0,㢠,1098
0x38a1,㢡,146
0x38a2,㢢,45
0x38a3,㢣,33
0x38a4,㢤,36432
0x38a5,㢥,41
0x38a6,㢦,25
0x38a7,㢧,134
0x38a8,㢨,20
0x38a9,㢩,70
0x38aa,㢪,6
0x38ab,㢫,1
0x38ac,㢬,10
0x38ad,㢭,53
0x38ae,㢮,2012
0x38af,㢯,30
0x38b0,㢰,46
0x38b1,㢱,2
0x38b2,㢲,12789
0x38b3,㢳,19
0x38b4,㢴,15
0x38b5,㢵,11
0x38b6,㢶,10
0x38b7,㢷,2
0x38b8,㢸,614
0x38b9,㢹,13
0x38ba,㢺,3
0x38bb,㢻,9
0x38bc,㢼,10
0x38bd,㢽,12
0x38be,㢾,11
0x38c0,㣀,7
0x38c1,㣁,3
0x38c2,㣂,7
0x38c3,㣃,21
0x38c4,㣄,1
0x38c5,㣅,19
0x38c6,㣆,28
0x38c7,㣇,155
0x38c8,㣈,28
0x38c9,㣉,24
0x38cb,㣋,4
0x38cc,㣌,6
0x38cd,㣍,3
0x38ce,㣎,29
0x38cf,㣏,36
0x38d0,㣐,6
0x38d1,㣑,14
0x38d2,㣒,14
0x38d3,㣓,24
0x38d4,㣔,46
0x38d5,㣕,7
0x38d6,㣖,1
0x38d7,㣗,46
0x38d8,㣘,233
0x38d9,㣙,73
0x38da,㣚,56
0x38db,㣛,28
0x38dc,㣜,4
0x38dd,㣝,17
0x38de,㣞,12
0x38df,㣟,39
0x38e0,㣠,13
0x38e1,㣡,3
0x38e2,㣢,7
0x38e3,㣣,89
0x38e4,㣤,16
0x38e5,㣥,101
0x38e6,㣦,4
0x38e7,㣧,2438
0x38e9,㣩,1
0x38ea,㣪,64
0x38eb,㣫,291
0x38ec,㣬,9
0x38ed,㣭,10
0x38ef,㣯,18
0x38f0,㣰,1
0x38f1,㣱,13
0x38f2,㣲,117489
0x38f3,㣳,4
0x38f4,㣴,3
0x38f5,㣵,5
0x38f6,㣶,223
0x38f7,㣷,7
0x38fa,㣺,94
0x38fb,㣻,146
0x38fc,㣼,45
0x38fd,㣽,22
0x38fe,㣾,7
0x38ff,㣿,22
0x3900,㤀,9612
0x3901,㤁,30
0x3902,㤂,42
0x3903,㤃,12
0x3904,㤄,120
0x3905,㤅,144
0x3906,㤆,7
0x3907,㤇,10
0x3908,㤈,11
0x3909,㤉,35
0x390a,㤊,13
0x390b,㤋,23
0x390c,㤌,1
0x390d,㤍,28
0x390e,㤎,14
0x390f,㤏,29
0x3910,㤐,14
0x3911,㤑,37
0x3912,㤒,24
0x3913,㤓,21
0x3914,㤔,3
0x3915,㤕,53
0x3916,㤖,7
0x3917,㤗,22036
0x3918,㤘,1
0x3919,㤙,14564
0x391a,㤚,3
0x391b,㤛,4
0x391c,㤜,64
0x391d,㤝,65
0x391e,㤞,142
0x391f,㤟,11
0x3920,㤠,32
0x3921,㤡,11
0x3922,㤢,28
0x3923,㤣,8
0x3924,㤤,11
0x3925,㤥,57
0x3926,㤦,16
0x3927,㤧,7
0x3928,㤨,59
0x3929,㤩,12
0x392a,㤪,313
0x392b,㤫,2
0x392c,㤬,5
0x392e,㤮,21
0x392f,㤯,31
0x3930,㤰,74
0x3931,㤱,13
0x3932,㤲,13
0x3933,㤳,4
0x3934,㤴,34
0x3935,㤵,9
0x3936,㤶,3
0x3937,㤷,1
0x3938,㤸,12
0x3939,㤹,4
0x393a,㤺,20
0x393b,㤻,10
0x393c,㤼,2
0x393e,㤾,12
0x393f,㤿,145
0x3940,㥀,61
0x3941,㥁,28
0x3942,㥂,7
0x3943,㥃,13
0x3944,㥄,905
0x3945,㥅,26
0x3946,㥆,17
0x3947,㥇,3
0x3948,㥈,8
0x3949,㥉,24
0x394a,㥊,11
0x394b,㥋,64
0x394c,㥌,7
0x394d,㥍,22
0x394e,㥎,57
0x394f,㥏,291
0x3950,㥐,13
0x3951,㥑,64
0x3952,㥒,8
0x3953,㥓,20
0x3954,㥔,4
0x3955,㥕,3
0x3956,㥖,2
0x3957,㥗,2
0x3958,㥘,4
0x395a,㥚,11
0x395b,㥛,67
0x395c,㥜,101
0x395d,㥝,12
0x395e,㥞,9
0x395f,㥟,7
0x3960,㥠,55
0x3962,㥢,12
0x3963,㥣,79
0x3964,㥤,3
0x3965,㥥,20
0x3966,㥦,209
0x3967,㥧,78
0x3968,㥨,5
0x3969,㥩,9
0x396a,㥪,15
0x396b,㥫,29
0x396c,㥬,12
0x396d,㥭,14
0x396e,㥮,16
0x396f,㥯,349
0x3970,㥰,11
0x3971,㥱,17
0x3972,㥲,18
0x3973,㥳,44
0x3974,㥴,20
0x3975,㥵,20
0x3976,㥶,65
0x3977,㥷,37
0x3978,㥸,16
0x397a,㥺,6
0x397b,㥻,4
0x397c,㥼,6
0x397d,㥽,142
0x397e,㥾,82
0x397f,㥿,14
0x3980,㦀,6
0x3981,㦁,29
0x3982,㦂,193
0x3983,㦃,29
0x3984,㦄,1363
0x3985,㦅,10
0x3986,㦆,12
0x3987,㦇,10
0x3988,㦈,2
0x3989,㦉,22
0x398a,㦊,6
0x398b,㦋,2
0x398c,㦌,13
0x398d,㦍,40
0x398e,㦎,301
0x398f,㦏,15
0x3990,㦐,31
0x3991,㦑,7
0x3992,㦒,35
0x3993,㦓,5
0x3994,㦔,6
0x3995,㦕,68
0x3996,㦖,12
0x3997,㦗,19
0x3998,㦘,48
0x3999,㦙,2
0x399a,㦚,13
0x399b,㦛,167
0x399c,㦜,27
0x399d,㦝,21
0x399e,㦞,7
0x399f,㦟,15
0x39a1,㦡,33
0x39a2,㦢,12
0x39a3,㦣,144
0x39a4,㦤,220
0x39a5,㦥,41
0x39a6,㦦,31
0x39a7,㦧,523
0x39a8,㦨,35
0x39a9,㦩,1
0x39aa,㦪,2
0x39ab,㦫,5
0x39ac,㦬,135
0x39ad,㦭,5
0x39ae,㦮,41
0x39af,㦯,11658
0x39b0,㦰,23
0x39b1,㦱,16
0x39b2,㦲,1845
0x39b3,㦳,23
0x39b4,㦴,25
0x39b5,㦵,10
0x39b6,㦶,8
0x39b7,㦷,304
0x39b8,㦸,28593
0x39b9,㦹,36
0x39ba,㦺,11
0x39bb,㦻,47
0x39bc,㦼,13
0x39bd,㦽,22
0x39be,㦾,11
0x39bf,㦿,28
0x39c0,㧀,11
0x39c1,㧁,209
0x39c2,㧂,7
0x39c3,㧃,41
0x39c4,㧄,11
0x39c5,㧅,4
0x39c6,㧆,12
0x39c7,㧇,27
0x39c8,㧈,18
0x39c9,㧉,11
0x39ca,㧊,21
0x39cb,㧋,23
0x39cc,㧌,8
0x39cd,㧍,59
0x39ce,㧎,29
0x39d0,㧐,2
0x39d1,㧑,6
0x39d2,㧒,23
0x39d3,㧓,243
0x39d4,㧔,5
0x39d5,㧕,99
0x39d6,㧖,340
0x39d7,㧗,69
0x39d8,㧘,88
0x39d9,㧙,265
0x39da,㧚,8
0x39dc,㧜,6
0x39dd,㧝,90
0x39de,㧞,51304
0x39e0,㧠,2
0x39e1,㧡,27
0x39e2,㧢,66
0x39e3,㧣,42
0x39e4,㧤,5
0x39e5,㧥,7
0x39e6,㧦,34
0x39e7,㧧,8
0x39e8,㧨,24
0x39ea,㧪,29
0x39eb,㧫,16
0x39ec,㧬,34
0x39ed,㧭,2
0x39ee,㧮,3
0x39ef,㧯,12
0x39f0,㧰,5
0x39f2,㧲,29
0x39f3,㧳,25
0x39f4,㧴,5
0x39f5,㧵,20
0x39f6,㧶,16
0x39f7,㧷,10
0x39f8,㧸,4
0x39f9,㧹,18
0x39fa,㧺,86
0x39fb,㧻,223
0x39fc,㧼,9
0x39fd,㧽,21
0x39fe,㧾,1388
0x39ff,㧿,21
0x3a00,㨀,89
0x3a01,㨁,23
0x3a02,㨂,1514
0x3a03,㨃,12
0x3a04,㨄,25
0x3a05,㨅,9
0x3a06,㨆,18
0x3a07,㨇,23
0x3a08,㨈,46
0x3a09,㨉,12
0x3a0a,㨊,19
0x3a0b,㨋,31
0x3a0c,㨌,15
0x3a0d,㨍,145
0x3a0e,㨎,516
0x3a0f,㨏,32
0x3a10,㨐,17
0x3a11,㨑,81
0x3a12,㨒,66
0x3a13,㨓,8
0x3a14,㨔,36
0x3a15,㨕,46
0x3a16,㨖,419
0x3a17,㨗,22644
0x3a19,㨙,12
0x3a1a,㨚,7
0x3a1b,㨛,35
0x3a1c,㨜,19
0x3a1d,㨝,26
0x3a1e,㨞,2
0x3a1f,㨟,17
0x3a20,㨠,4
0x3a21,㨡,17
0x3a22,㨢,13
0x3a23,㨣,2
0x3a24,㨤,6
0x3a25,㨥,7
0x3a26,㨦,8
0x3a27,㨧,8
0x3a28,㨨,72
0x3a2a,㨪,8
0x3a2b,㨫,3
0x3a2c,㨬,6
0x3a2d,㨭,25
0x3a2e,㨮,15
0x3a2f,㨯,15
0x3a30,㨰,12
0x3a31,㨱,15
0x3a32,㨲,6
0x3a33,㨳,2
0x3a34,㨴,3
0x3a35,㨵,44
0x3a36,㨶,214
0x3a37,㨷,57
0x3a39,㨹,25
0x3a3a,㨺,11
0x3a3b,㨻,22
0x3a3c,㨼,6
0x3a3d,㨽,23
0x3a3e,㨾,183
0x3a3f,㨿,12278
0x3a40,㩀,3580
0x3a41,㩁,3102
0x3a42,㩂,7
0x3a43,㩃,31
0x3a44,㩄,1
0x3a45,㩅,39
0x3a46,㩆,9
0x3a47,㩇,20
0x3a48,㩈,32
0x3a49,㩉,214
0x3a4a,㩊,32
0x3a4b,㩋,53
0x3a4c,㩌,67
0x3a4d,㩍,12
0x3a4e,㩎,77
0x3a4f,㩏,5
0x3a52,㩒,19
0x3a53,㩓,73
0x3a54,㩔,4
0x3a55,㩕,38
0x3a56,㩖,31
0x3a57,㩗,252
0x3a58,㩘,26
0x3a59,㩙,17
0x3a5a,㩚,8
0x3a5b,㩛,8
0x3a5c,㩜,813
0x3a5d,㩝,7
0x3a5e,㩞,17
0x3a5f,㩟,8
0x3a60,㩠,53
0x3a61,㩡,4
0x3a62,㩢,37
0x3a63,㩣,43
0x3a64,㩤,2
0x3a65,㩥,114
0x3a66,㩦,2379
0x3a67,㩧,347
0x3a68,㩨,3
0x3a69,㩩,5
0x3a6a,㩪,4
0x3a6b,㩫,7
0x3a6c,㩬,12
0x3a6d,㩭,1
0x3a6e,㩮,1
0x3a6f,㩯,2
0x3a70,㩰,4
0x3a71,㩱,16
0x3a72,㩲,672
0x3a73,㩳,148
0x3a74,㩴,100
0x3a75,㩵,46
0x3a76,㩶,20
0x3a77,㩷,8
0x3a78,㩸,15
0x3a79,㩹,4
0x3a7a,㩺,9
0x3a7b,㩻,391
0x3a7c,㩼,87
0x3a7d,㩽,74
0x3a7e,㩾,15
0x3a7f,㩿,5
0x3a80,㪀,2
0x3a81,㪁,23
0x3a82,㪂,1
0x3a83,㪃,12
0x3a84,㪄,5
0x3a85,㪅,3194
0x3a86,㪆,5
0x3a87,㪇,59
0x3a88,㪈,6
0x3a89,㪉,39
0x3a8a,㪊,15
0x3a8b,㪋,23
0x3a8c,㪌,18
0x3a8d,㪍,1214
0x3a8e,㪎,14
0x3a8f,㪏,14
0x3a90,㪐,9
0x3a91,㪑,11
0x3a92,㪒,23
0x3a93,㪓,4
0x3a94,㪔,140
0x3a95,㪕,103
0x3a96,㪖,11
0x3a97,㪗,16
0x3a98,㪘,80
0x3a99,㪙,15
0x3a9a,㪚,7787
0x3a9b,㪛,7
0x3a9c,㪜,26
0x3a9d,㪝,52
0x3a9e,㪞,2
0x3a9f,㪟,508
0x3aa0,㪠,5
0x3aa1,㪡,24
0x3aa2,㪢,13
0x3aa3,㪣,157
0x3aa4,㪤,51
0x3aa5,㪥,4
0x3aa6,㪦,13
0x3aa7,㪧,8
0x3aa8,㪨,6
0x3aa9,㪩,6
0x3aaa,㪪,8
0x3aab,㪫,25
0x3aac,㪬,33
0x3aad,㪭,8
0x3aae,㪮,3
0x3aaf,㪯,2968
0x3ab0,㪰,22
0x3ab1,㪱,63
0x3ab4,㪴,3
0x3ab5,㪵,6
0x3ab6,㪶,9
0x3ab7,㪷,2781
0x3ab8,㪸,10
0x3ab9,㪹,9
0x3aba,㪺,1275
0x3abb,㪻,39
0x3abc,㪼,25
0x3abd,㪽,831
0x3abe,㪾,8
0x3abf,㪿,6
0x3ac1,㫁,39831
0x3ac2,㫂,5
0x3ac3,㫃,646
0x3ac4,㫄,6607
0x3ac5,㫅,4
0x3ac6,㫆,2
0x3ac8,㫈,1
0x3ac9,㫉,1
0x3aca,㫊,182
0x3acb,㫋,2013
0x3acc,㫌,7
0x3acd,㫍,14
0x3ace,㫎,12
0x3acf,㫏,9
0x3ad0,㫐,59
0x3ad1,㫑,31
0x3ad2,㫒,513
0x3ad3,㫓,7
0x3ad4,㫔,5
0x3ad5,㫕,23
0x3ad6,㫖,222017
0x3ad7,㫗,7
0x3ad8,㫘,26
0x3ad9,㫙,81
0x3ada,㫚,65
0x3adb,㫛,7
0x3adc,㫜,18
0x3add,㫝,62
0x3ade,㫞,6
0x3adf,㫟,2
0x3ae0,㫠,3
0x3ae1,㫡,4
0x3ae2,㫢,11
0x3ae3,㫣,80
0x3ae4,㫤,2813
0x3ae5,㫥,100
0x3ae6,㫦,77
0x3ae7,㫧,22
0x3ae8,㫨,7
0x3ae9,㫩,7
0x3aea,㫪,413
0x3aeb,㫫,67
0x3aec,㫬,67
0x3aed,㫭,17
0x3aee,㫮,135
0x3aef,㫯,16
0x3af0,㫰,153
0x3af1,㫱,11
0x3af2,㫲,35
0x3af3,㫳,27
0x3af4,㫴,2
0x3af5,㫵,4
0x3af6,㫶,59
0x3af7,㫷,139
0x3af8,㫸,31
0x3af9,㫹,25
0x3afa,㫺,2993
0x3afb,㫻,53
0x3afc,㫼,66
0x3afd,㫽,14
0x3afe,㫾,4
0x3aff,㫿,94
0x3b00,㬀,8
0x3b01,㬁,9
0x3b02,㬂,58
0x3b03,㬃,8
0x3b04,㬄,24
0x3b05,㬅,847
0x3b06,㬆,25
0x3b07,㬇,455
0x3b08,㬈,48
0x3b09,㬉,909
0x3b0a,㬊,997
0x3b0b,㬋,1535
0x3b0c,㬌,902
0x3b0d,㬍,2
0x3b0e,㬎,490
0x3b0f,㬏,1
0x3b10,㬐,20
0x3b11,㬑,17
0x3b12,㬒,35
0x3b13,㬓,68
0x3b14,㬔,46
0x3b15,㬕,3
0x3b17,㬗,23
0x3b18,㬘,2
0x3b19,㬙,21
0x3b1a,㬚,59
0x3b1b,㬛,10
0x3b1c,㬜,307
0x3b1d,㬝,11
0x3b1e,㬞,4
0x3b20,㬠,683
0x3b21,㬡,6
0x3b22,㬢,259
0x3b23,㬣,55
0x3b24,㬤,9
0x3b25,㬥,4824
0x3b26,㬦,34
0x3b27,㬧,36
0x3b28,㬨,8
0x3b29,㬩,8
0x3b2a,㬪,620
0x3b2b,㬫,12
0x3b2c,㬬,14
0x3b2d,㬭,117
0x3b2e,㬮,39
0x3b30,㬰,6855
0x3b31,㬱,362
0x3b32,㬲,7
0x3b33,㬳,9
0x3b34,㬴,1
0x3b35,㬵,1
0x3b36,㬶,16
0x3b37,㬷,49
0x3b38,㬸,2
0x3b39,㬹,39
0x3b3a,㬺,96
0x3b3b,㬻,81
0x3b3c,㬼,1
0x3b3d,㬽,21
0x3b3e,㬾,9
0x3b3f,㬿,12
0x3b40,㭀,1
0x3b41,㭁,25
0x3b42,㭂,7
0x3b43,㭃,10
0x3b44,㭄,29
0x3b45,㭅,4
0x3b46,㭆,11
0x3b47,㭇,21
0x3b48,㭈,33
0x3b49,㭉,51
0x3b4a,㭊,1097
0x3b4b,㭋,18
0x3b4c,㭌,7
0x3b4d,㭍,11490
0x3b4e,㭎,1
0x3b50,㭐,6
0x3b51,㭑,28
0x3b52,㭒,120
0x3b53,㭓,18
0x3b54,㭔,16
0x3b55,㭕,19
0x3b56,㭖,44
0x3b57,㭗,4
0x3b58,㭘,46
0x3b59,㭙,77
0x3b5a,㭚,7
0x3b5b,㭛,14
0x3b5c,㭜,15
0x3b5d,㭝,24
0x3b5e,㭞,2
0x3b5f,㭟,53
0x3b60,㭠,15
0x3b61,㭡,17
0x3b62,㭢,3
0x3b64,㭤,1
0x3b66,㭦,12
0x3b67,㭧,2
0x3b68,㭨,97
0x3b69,㭩,24
0x3b6a,㭪,83
0x3b6b,㭫,14
0x3b6c,㭬,883
0x3b6d,㭭,14
0x3b6e,㭮,2
0x3b6f,㭯,28
0x3b70,㭰,61
0x3b71,㭱,101
0x3b72,㭲,37
0x3b76,㭶,7
0x3b78,㭸,4
0x3b79,㭹,5
0x3b7a,㭺,30
0x3b7b,㭻,5
0x3b7c,㭼,58
0x3b7d,㭽,4
0x3b7e,㭾,18
0x3b7f,㭿,452
0x3b80,㮀,12
0x3b81,㮁,37
0x3b82,㮂,23
0x3b83,㮃,38
0x3b84,㮄,2890
0x3b85,㮅,3
0x3b86,㮆,15
0x3b87,㮇,295
0x3b88,㮈,195
0x3b8a,㮊,144
0x3b8b,㮋,36
0x3b8c,㮌,14
0x3b8d,㮍,19
0x3b8e,㮎,26
0x3b8f,㮏,242
0x3b90,㮐,10
0x3b91,㮑,12
0x3b92,㮒,47
0x3b93,㮓,24
0x3b94,㮔,49
0x3b95,㮕,171
0x3b96,㮖,36
0x3b97,㮗,14
0x3b98,㮘,13
0x3b99,㮙,215
0x3b9a,㮚,3026
0x3b9b,㮛,48
0x3b9c,㮜,3
0x3b9d,㮝,10
0x3b9e,㮞,36
0x3b9f,㮟,6
0x3ba0,㮠,3
0x3ba1,㮡,12
0x3ba2,㮢,6
0x3ba3,㮣,6055
0x3ba4,㮤,178
0x3ba5,㮥,13
0x3ba6,㮦,13
0x3ba7,㮧,38
0x3ba8,㮨,110
0x3ba9,㮩,11
0x3baa,㮪,14
0x3bab,㮫,10
0x3bac,㮬,22
0x3bad,㮭,5
0x3bae,㮮,464
0x3baf,㮯,33
0x3bb0,㮰,568
0x3bb1,㮱,1
0x3bb2,㮲,19
0x3bb3,㮳,11
0x3bb4,㮴,64
0x3bb5,㮵,103
0x3bb6,㮶,207
0x3bb7,㮷,22
0x3bb8,㮸,3
0x3bb9,㮹,43
0x3bba,㮺,7
0x3bbb,㮻,22
0x3bbc,㮼,5
0x3bbd,㮽,13
0x3bbe,㮾,1
0x3bbf,㮿,24
0x3bc0,㯀,7
0x3bc2,㯂,13
0x3bc3,㯃,140
0x3bc4,㯄,7
0x3bc5,㯅,27
0x3bc6,㯆,11
0x3bc7,㯇,13
0x3bc8,㯈,32
0x3bc9,㯉,160
0x3bca,㯊,20
0x3bcb,㯋,260
0x3bcc,㯌,18
0x3bcd,㯍,25
0x3bce,㯎,1
0x3bcf,㯏,221
0x3bd0,㯐,61
0x3bd3,㯓,56
0x3bd4,㯔,20
0x3bd5,㯕,103
0x3bd6,㯖,3
0x3bd7,㯗,14
0x3bd8,㯘,10
0x3bd9,㯙,26
0x3bda,㯚,6
0x3bdb,㯛,10
0x3bdc,㯜,3
0x3bdd,㯝,31
0x3bde,㯞,8
0x3bdf,㯟,33
0x3be0,㯠,16
0x3be1,㯡,2
0x3be2,㯢,32
0x3be3,㯣,8
0x3be4,㯤,27
0x3be5,㯥,45
0x3be6,㯦,218
0x3be7,㯧,2
0x3be8,㯨,11
0x3be9,㯩,6
0x3bea,㯪,11
0x3beb,㯫,40
0x3bec,㯬,28
0x3bed,㯭,341
0x3bee,㯮,25
0x3bef,㯯,16
0x3bf0,㯰,25
0x3bf1,㯱,947
0x3bf2,㯲,53
0x3bf3,㯳,187
0x3bf4,㯴,1
0x3bf5,㯵,2
0x3bf6,㯶,2398
0x3bf7,㯷,15
0x3bf8,㯸,14
0x3bf9,㯹,391
0x3bfa,㯺,294
0x3bfb,㯻,77
0x3bfc,㯼,21
0x3bfd,㯽,3598
0x3bfe,㯾,6
0x3bff,㯿,39
0x3c00,㰀,5
0x3c01,㰁,17
0x3c02,㰂,168
0x3c03,㰃,14
0x3c04,㰄,9
0x3c05,㰅,54
0x3c06,㰆,4
0x3c07,㰇,56
0x3c08,㰈,14
0x3c09,㰉,5
0x3c0a,㰊,7
0x3c0b,㰋,30
0x3c0c,㰌,24
0x3c0d,㰍,199
0x3c0e,㰎,98
0x3c0f,㰏,23
0x3c10,㰐,10
0x3c11,㰑,9
0x3c12,㰒,14
0x3c13,㰓,7
0x3c14,㰔,6
0x3c15,㰕,94
0x3c16,㰖,760
0x3c17,㰗,21
0x3c18,㰘,41
0x3c19,㰙,142
0x3c1a,㰚,127
0x3c1b,㰛,5
0x3c1c,㰜,1
0x3c1d,㰝,49
0x3c1e,㰞,25
0x3c1f,㰟,5
0x3c20,㰠,153
0x3c21,㰡,2
0x3c22,㰢,38
0x3c23,㰣,15
0x3c24,㰤,357
0x3c25,㰥,42
0x3c26,㰦,213
0x3c27,㰧,5
0x3c28,㰨,14
0x3c29,㰩,17
0x3c2a,㰪,21
0x3c2b,㰫,19
0x3c2c,㰬,17
0x3c2d,㰭,7
0x3c2e,㰮,9
0x3c2f,㰯,17
0x3c30,㰰,14
0x3c31,㰱,2537
0x3c32,㰲,12
0x3c33,㰳,34
0x3c34,㰴,53
0x3c35,㰵,3
0x3c36,㰶,17
0x3c37,㰷,10
0x3c38,㰸,178
0x3c39,㰹,53
0x3c3a,㰺,7
0x3c3b,㰻,18
0x3c3c,㰼,32
0x3c3d,㰽,5
0x3c3e,㰾,33
0x3c3f,㰿,2
0x3c40,㱀,24
0x3c41,㱁,64
0x3c42,㱂,38
0x3c43,㱃,513
0x3c44,㱄,16
0x3c45,㱅,2
0x3c46,㱆,61
0x3c47,㱇,67
0x3c48,㱈,15
0x3c49,㱉,43
0x3c4a,㱊,17
0x3c4b,㱋,83
0x3c4c,㱌,3
0x3c4d,㱍,9
0x3c4e,㱎,15
0x3c4f,㱏,27
0x3c51,㱑,18
0x3c52,㱒,24
0x3c54,㱔,603
0x3c55,㱕,26435
0x3c56,㱖,8
0x3c57,㱗,6
0x3c58,㱘,84
0x3c59,㱙,90
0x3c5a,㱚,15
0x3c5b,㱛,1
0x3c5c,㱜,10
0x3c5e,㱞,11
0x3c5f,㱟,30
0x3c60,㱠,20
0x3c61,㱡,49
0x3c62,㱢,1
0x3c63,㱣,88
0x3c64,㱤,24
0x3c65,㱥,48
0x3c66,㱦,18
0x3c67,㱧,9
0x3c68,㱨,19
0x3c6a,㱪,63
0x3c6b,㱫,3
0x3c6c,㱬,51
0x3c6d,㱭,8
0x3c6e,㱮,1
0x3c6f,㱯,15
0x3c70,㱰,5
0x3c71,㱱,10
0x3c72,㱲,83
0x3c73,㱳,24
0x3c74,㱴,23
0x3c75,㱵,14
0x3c76,㱶,14
0x3c78,㱸,18
0x3c79,㱹,5
0x3c7a,㱺,33
0x3c7b,㱻,18
0x3c7c,㱼,100
0x3c7d,㱽,22
0x3c7e,㱾,66
0x3c7f,㱿,298
0x3c80,㲀,19
0x3c81,㲁,20
0x3c82,㲂,28
0x3c83,㲃,30
0x3c84,㲄,1175
0x3c85,㲅,6
0x3c86,㲆,4
0x3c87,㲇,9
0x3c88,㲈,554
0x3c89,㲉,1241
0x3c8a,㲊,3
0x3c8b,㲋,187
0x3c8c,㲌,12
0x3c8d,㲍,9
0x3c8e,㲎,14
0x3c8f,㲏,10
0x3c92,㲒,12
0x3c93,㲓,13
0x3c94,㲔,16
0x3c95,㲕,10
0x3c96,㲖,44
0x3c97,㲗,13
0x3c98,㲘,28
0x3c99,㲙,4
0x3c9a,㲚,102
0x3c9b,㲛,4
0x3c9c,㲜,40
0x3c9d,㲝,74
0x3c9e,㲞,17
0x3c9f,㲟,16
0x3ca0,㲠,36
0x3ca1,㲡,19
0x3ca2,㲢,18
0x3ca3,㲣,149
0x3ca5,㲥,23
0x3ca6,㲦,17
0x3ca7,㲧,5
0x3ca8,㲨,70
0x3ca9,㲩,28
0x3caa,㲪,599
0x3cab,㲫,5
0x3cac,㲬,7
0x3cad,㲭,6
