0x3400,㐀,341
0x3cae,㲮,6
0x3caf,㲯,10
0x3cb0,㲰,104
0x3cb1,㲱,10
0x3cb2,㲲,1073
0x3cb3,㲳,10
0x3cb5,㲵,2
0x3cb8,㲸,1
0x3cb9,㲹,120
0x3cba,㲺,27
0x3cbb,㲻,159
0x3cbc,㲼,352
0x3cbd,㲽,16
0x3cbe,㲾,27
0x3cc0,㳀,7
0x3cc1,㳁,56
0x3cc2,㳂,9033
0x3cc3,㳃,63
0x3cc4,㳄,635
0x3cc5,㳅,686
0x3cc6,㳆,11
0x3cc7,㳇,15
0x3cc8,㳈,11
0x3cc9,㳉,4
0x3cca,㳊,41
0x3ccb,㳋,25
0x3ccc,㳌,103
0x3ccd,㳍,55
0x3cce,㳎,67
0x3ccf,㳏,308
0x3cd0,㳐,15
0x3cd1,㳑,18
0x3cd2,㳒,1934
0x3cd3,㳓,13
0x3cd4,㳔,16
0x3cd5,㳕,13
0x3cd6,㳖,9
0x3cd7,㳗,12
0x3cd8,㳘,79
0x3cd9,㳙,5894
0x3cda,㳚,30
0x3cdb,㳛,94
0x3cdc,㳜,11
0x3cdd,㳝,21
0x3cde,㳞,15
0x3cdf,㳟,9658
0x3ce3,㳣,1
0x3ce4,㳤,717
0x3ce5,㳥,28
0x3ce6,㳦,45
0x3ce7,㳧,17
0x3ce8,㳨,17
0x3ce9,㳩,6
0x3cea,㳪,1
0x3ceb,㳫,889
0x3cec,㳬,63
0x3ced,㳭,14
0x3cee,㳮,2
0x3cef,㳯,40
0x3cf0,㳰,10
0x3cf2,㳲,1
0x3cf3,㳳,13
0x3cf4,㳴,4
0x3cf5,㳵,10
0x3cf6,㳶,13
0x3cf7,㳷,36
0x3cf8,㳸,6
0x3cf9,㳹,13
0x3cfa,㳺,17890
0x3cfb,㳻,26
0x3cfc,㳼,7
0x3cfd,㳽,135
0x3cfe,㳾,10
0x3cff,㳿,254
0x3d00,㴀,249
0x3d01,㴁,3
0x3d02,㴂,19
0x3d03,㴃,6
0x3d04,㴄,7
0x3d05,㴅,1
0x3d06,㴆,34
0x3d07,㴇,10
0x3d08,㴈,6
0x3d09,㴉,77
0x3d0a,㴊,18
0x3d0b,㴋,14
0x3d0c,㴌,1
0x3d0d,㴍,3
0x3d0e,㴎,27
0x3d0f,㴏,1
0x3d10,㴐,128
0x3d11,㴑,408
0x3d12,㴒,19
0x3d13,㴓,19
0x3d14,㴔,64
0x3d15,㴕,13
0x3d16,㴖,11
0x3d17,㴗,22
0x3d18,㴘,83
0x3d19,㴙,13
0x3d1a,㴚,53
0x3d1b,㴛,6
0x3d1c,㴜,31
0x3d1d,㴝,237
0x3d1e,㴞,661
0x3d1f,㴟,25
0x3d20,㴠,2238
0x3d21,㴡,2
0x3d25,㴥,27
0x3d26,㴦,23
0x3d27,㴧,9
0x3d28,㴨,25
0x3d29,㴩,686
0x3d2a,㴪,1
0x3d2b,㴫,35
0x3d2c,㴬,51
0x3d2d,㴭,45
0x3d2e,㴮,3
0x3d2f,㴯,30
0x3d30,㴰,14
0x3d31,㴱,23569
0x3d32,㴲,91
0x3d33,㴳,8
0x3d34,㴴,19
0x3d35,㴵,21
0x3d36,㴶,876
0x3d37,㴷,2
0x3d38,㴸,96
0x3d39,㴹,5
0x3d3a,㴺,2
0x3d3b,㴻,1015
0x3d3c,㴼,17
0x3d3d,㴽,16
0x3d3e,㴾,124
0x3d3f,㴿,23
0x3d40,㵀,2
0x3d41,㵁,10
0x3d42,㵂,28
0x3d43,㵃,15
0x3d44,㵄,22
0x3d45,㵅,5
0x3d46,㵆,35
0x3d49,㵉,1
0x3d4a,㵊,11
0x3d4b,㵋,124
0x3d4c,㵌,82
0x3d4d,㵍,9
0x3d4e,㵎,1609
0x3d4f,㵏,8
0x3d50,㵐,170
0x3d51,㵑,10
0x3d52,㵒,251
0x3d53,㵓,18
0x3d54,㵔,2
0x3d55,㵕,174
0x3d56,㵖,5
0x3d57,㵗,43
0x3d58,㵘,12
0x3d59,㵙,2
0x3d5a,㵚,48
0x3d5b,㵛,16
0x3d5d,㵝,217
0x3d5e,㵞,23
0x3d5f,㵟,31
0x3d60,㵠,9
0x3d61,㵡,4
0x3d62,㵢,19
0x3d63,㵣,104
0x3d64,㵤,2
0x3d65,㵥,10
0x3d66,㵦,19
0x3d67,㵧,91
0x3d68,㵨,10
0x3d69,㵩,37
0x3d6a,㵪,36
0x3d6b,㵫,90
0x3d6c,㵬,22
0x3d6d,㵭,3
0x3d6e,㵮,8
0x3d6f,㵯,321
0x3d70,㵰,34
0x3d71,㵱,115
0x3d72,㵲,231
0x3d73,㵳,325
0x3d74,㵴,12
0x3d75,㵵,36
0x3d76,㵶,5
0x3d77,㵷,14
0x3d78,㵸,443
0x3d79,㵹,18
0x3d7a,㵺,14
0x3d7b,㵻,1
0x3d7c,㵼,11705
0x3d7d,㵽,35
0x3d7e,㵾,225
0x3d7f,㵿,279
0x3d80,㶀,72
0x3d81,㶁,1806
0x3d82,㶂,2
0x3d84,㶄,46
0x3d85,㶅,33
0x3d86,㶆,26
0x3d87,㶇,144
0x3d88,㶈,1
0x3d89,㶉,11
0x3d8a,㶊,21
0x3d8c,㶌,155
0x3d8d,㶍,26
0x3d8e,㶎,12
0x3d8f,㶏,821
0x3d90,㶐,6
0x3d91,㶑,2255
0x3d92,㶒,46
0x3d93,㶓,2
0x3d94,㶔,39
0x3d95,㶕,57
0x3d96,㶖,32
0x3d97,㶗,7
0x3d98,㶘,9
0x3d9a,㶚,733
0x3d9b,㶛,10
0x3d9c,㶜,5
0x3d9e,㶞,34
0x3d9f,㶟,274
0x3da0,㶠,15
0x3da1,㶡,50
0x3da2,㶢,16
0x3da3,㶣,141
0x3da4,㶤,3
0x3da5,㶥,4
0x3da6,㶦,8
0x3da7,㶧,18
0x3da8,㶨,25
0x3da9,㶩,1
0x3daa,㶪,31
0x3dab,㶫,13
0x3dac,㶬,4
0x3dad,㶭,3
0x3dae,㶮,2
0x3daf,㶯,2
0x3db0,㶰,1
0x3db3,㶳,149
0x3db4,㶴,21
0x3db5,㶵,9
0x3db7,㶷,72
0x3db8,㶸,46
0x3db9,㶹,6
0x3dba,㶺,6
0x3dbb,㶻,19
0x3dbc,㶼,90
0x3dbd,㶽,11
0x3dbe,㶾,40
0x3dbf,㶿,119
0x3dc0,㷀,6692
0x3dc1,㷁,1
0x3dc2,㷂,108
0x3dc3,㷃,11
0x3dc4,㷄,31
0x3dc5,㷅,142
0x3dc6,㷆,249
0x3dc7,㷇,13
0x3dc8,㷈,25
0x3dc9,㷉,18
0x3dca,㷊,312
0x3dcb,㷋,8
0x3dcc,㷌,153
0x3dcd,㷍,36
0x3dce,㷎,17
0x3dcf,㷏,28
0x3dd0,㷐,23
0x3dd1,㷑,65
0x3dd2,㷒,25
0x3dd3,㷓,31
0x3dd4,㷔,456
0x3dd5,㷕,2
0x3dd6,㷖,86
0x3dd7,㷗,3
0x3dd8,㷘,2
0x3dd9,㷙,2
0x3dda,㷚,1
0x3ddb,㷛,1
0x3ddc,㷜,6
0x3dde,㷞,2
0x3ddf,㷟,7
0x3de0,㷠,29
0x3de1,㷡,51
0x3de2,㷢,10
0x3de3,㷣,8
0x3de4,㷤,8
0x3de5,㷥,2
0x3de6,㷦,16
0x3de8,㷨,3
0x3de9,㷩,47
0x3dea,㷪,7
0x3deb,㷫,112
0x3dec,㷬,24
0x3ded,㷭,426
0x3dee,㷮,164
0x3def,㷯,4
0x3df0,㷰,13
0x3df1,㷱,232
0x3df2,㷲,15
0x3df3,㷳,18
0x3df4,㷴,2
0x3df5,㷵,7
0x3df6,㷶,21
0x3df7,㷷,22
0x3df8,㷸,73
0x3df9,㷹,3
0x3dfb,㷻,2
0x3dfc,㷼,388
0x3dfd,㷽,8
0x3dfe,㷾,12
0x3dff,㷿,20
0x3e00,㸀,20
0x3e01,㸁,138
0x3e02,㸂,32
0x3e03,㸃,128742
0x3e04,㸄,3
0x3e05,㸅,384
0x3e07,㸇,14
0x3e08,㸈,41
0x3e09,㸉,6
0x3e0a,㸊,4
0x3e0b,㸋,79
0x3e0c,㸌,633
0x3e0d,㸍,5
0x3e0e,㸎,18
0x3e0f,㸏,57
0x3e10,㸐,450
0x3e11,㸑,4403
0x3e12,㸒,22
0x3e13,㸓,16
0x3e14,㸔,52759
0x3e15,㸕,1
0x3e16,㸖,8
0x3e17,㸗,1
0x3e18,㸘,17
0x3e19,㸙,155
0x3e1a,㸚,66
0x3e1b,㸛,12
0x3e1c,㸜,3
0x3e1d,㸝,27
0x3e1e,㸞,5
0x3e1f,㸟,3
0x3e20,㸠,6
0x3e21,㸡,19
0x3e22,㸢,9
0x3e23,㸣,16
0x3e24,㸤,94
0x3e25,㸥,6
0x3e26,㸦,632
0x3e27,㸧,2
0x3e28,㸨,5
0x3e29,㸩,3
0x3e2a,㸪,7
0x3e2b,㸫,7
0x3e2c,㸬,12
0x3e2d,㸭,5
0x3e2e,㸮,9
0x3e2f,㸯,1
0x3e30,㸰,19
0x3e31,㸱,1
0x3e32,㸲,96
0x3e33,㸳,14
0x3e35,㸵,9
0x3e36,㸶,2
0x3e37,㸷,45
0x3e38,㸸,65
0x3e39,㸹,79
0x3e3a,㸺,14
0x3e3b,㸻,3
0x3e3c,㸼,19
0x3e3d,㸽,18
0x3e3e,㸾,2
0x3e3f,㸿,1
0x3e40,㹀,380
0x3e41,㹁,20
0x3e42,㹂,27
0x3e43,㹃,54
0x3e44,㹄,30
0x3e45,㹅,172
0x3e46,㹆,3
0x3e47,㹇,8
0x3e48,㹈,82
0x3e49,㹉,8
0x3e4a,㹊,26
0x3e4b,㹋,18
0x3e4c,㹌,52
0x3e4d,㹍,15
0x3e4e,㹎,17
0x3e4f,㹏,11
0x3e50,㹐,3
0x3e51,㹑,35
0x3e52,㹒,9
0x3e53,㹓,5
0x3e54,㹔,26
0x3e55,㹕,309
0x3e56,㹖,58
0x3e57,㹗,17
0x3e58,㹘,1
0x3e59,㹙,14
0x3e5a,㹚,4
0x3e5b,㹛,23
0x3e5c,㹜,40
0x3e5d,㹝,15
0x3e5e,㹞,225
0x3e5f,㹟,18
0x3e60,㹠,1643
0x3e61,㹡,14
0x3e62,㹢,21
0x3e63,㹣,12
0x3e64,㹤,60
0x3e65,㹥,42
0x3e66,㹦,14
0x3e67,㹧,6
0x3e68,㹨,153
0x3e69,㹩,1
0x3e6a,㹪,179
0x3e6b,㹫,17
0x3e6c,㹬,7
0x3e6d,㹭,12
0x3e6e,㹮,90
0x3e6f,㹯,10
0x3e71,㹱,80
0x3e72,㹲,17
0x3e73,㹳,20
0x3e74,㹴,3
0x3e75,㹵,7
0x3e76,㹶,49
0x3e78,㹸,119
0x3e79,㹹,5
0x3e7a,㹺,7
0x3e7b,㹻,21
0x3e7c,㹼,16
0x3e7d,㹽,10
0x3e7e,㹾,13
0x3e7f,㹿,21
0x3e80,㺀,3
0x3e81,㺁,1
0x3e82,㺂,62
0x3e83,㺃,49
0x3e84,㺄,693
0x3e85,㺅,631
0x3e87,㺇,12
0x3e88,㺈,9
0x3e89,㺉,7
0x3e8a,㺊,78
0x3e8b,㺋,3
0x3e8c,㺌,24
0x3e8e,㺎,40
0x3e8f,㺏,16
0x3e90,㺐,160
0x3e91,㺑,248
0x3e92,㺒,246
0x3e93,㺓,20
0x3e94,㺔,6
0x3e95,㺕,23
0x3e96,㺖,11
0x3e97,㺗,18
0x3e98,㺘,6
0x3e9a,㺚,4
0x3e9b,㺛,6
0x3e9c,㺜,283
0x3e9d,㺝,21
0x3e9e,㺞,3
0x3e9f,㺟,31
0x3ea0,㺠,33
0x3ea1,㺡,35
0x3ea3,㺣,10
0x3ea4,㺤,5
0x3ea5,㺥,27
0x3ea6,㺦,61
0x3ea7,㺧,16
0x3ea8,㺨,26
0x3ea9,㺩,10
0x3eaa,㺪,19
0x3eab,㺫,12
0x3eac,㺬,44
0x3ead,㺭,11
0x3eae,㺮,14
0x3eaf,㺯,3005
0x3eb0,㺰,9
0x3eb1,㺱,36
0x3eb2,㺲,24
0x3eb3,㺳,19
0x3eb4,㺴,3
0x3eb5,㺵,23
0x3eb6,㺶,1
0x3eb7,㺷,41
0x3eb8,㺸,3
0x3eb9,㺹,87
0x3eba,㺺,17
0x3ebc,㺼,11
0x3ebd,㺽,17
0x3ebe,㺾,15
0x3ebf,㺿,12
0x3ec0,㻀,20
0x3ec1,㻁,40
0x3ec2,㻂,39
0x3ec3,㻃,7
0x3ec4,㻄,2
0x3ec6,㻆,75
0x3ec7,㻇,3
0x3ec8,㻈,36
0x3ec9,㻉,5
0x3eca,㻊,16
0x3ecb,㻋,54
0x3ecc,㻌,180
0x3ecd,㻍,58
0x3ece,㻎,26
0x3ecf,㻏,6
0x3ed0,㻐,15
0x3ed1,㻑,29
0x3ed2,㻒,20
0x3ed3,㻓,10
0x3ed4,㻔,9
0x3ed5,㻕,54
0x3ed6,㻖,6
0x3ed7,㻗,18
0x3ed8,㻘,1
0x3ed9,㻙,24
0x3eda,㻚,28
0x3edb,㻛,324
0x3edc,㻜,18
0x3edd,㻝,42
0x3ede,㻞,692
0x3edf,㻟,7
0x3ee0,㻠,37
0x3ee1,㻡,63
0x3ee2,㻢,3
0x3ee3,㻣,26
0x3ee5,㻥,3
0x3ee6,㻦,18
0x3ee7,㻧,34
0x3ee8,㻨,17
0x3ee9,㻩,5
0x3eea,㻪,7
0x3eeb,㻫,157
0x3eec,㻬,270
0x3eed,㻭,8
0x3eee,㻮,176
0x3eef,㻯,17
0x3ef0,㻰,11
0x3ef1,㻱,34
0x3ef2,㻲,23
0x3ef4,㻴,113
0x3ef5,㻵,3
0x3ef6,㻶,32
0x3ef7,㻷,22
0x3ef8,㻸,40
0x3efa,㻺,97
0x3efb,㻻,10
0x3efc,㻼,6
0x3efd,㻽,27
0x3efe,㻾,41
0x3eff,㻿,9
0x3f00,㼀,11
0x3f01,㼁,27
0x3f02,㼂,49
0x3f03,㼃,13
0x3f04,㼄,9
0x3f05,㼅,26
0x3f06,㼆,11
0x3f07,㼇,13
0x3f08,㼈,13
0x3f09,㼉,3
0x3f0a,㼊,2
0x3f0b,㼋,16
0x3f0c,㼌,25
0x3f0d,㼍,53
0x3f0e,㼎,29
0x3f0f,㼏,8
0x3f10,㼐,248
0x3f11,㼑,48
0x3f12,㼒,5
0x3f13,㼓,3
0x3f14,㼔,17
0x3f15,㼕,49
0x3f16,㼖,12
0x3f17,㼗,7
0x3f18,㼘,6
0x3f19,㼙,4
0x3f1a,㼚,52
0x3f1b,㼛,73
0x3f1c,㼜,89
0x3f1d,㼝,19
0x3f1e,㼞,27
0x3f1f,㼟,17
0x3f20,㼠,5
0x3f21,㼡,32
0x3f22,㼢,8
0x3f23,㼣,21
0x3f24,㼤,7
0x3f25,㼥,5
0x3f26,㼦,4
0x3f27,㼧,170
0x3f28,㼨,30
0x3f29,㼩,2
0x3f2a,㼪,9
0x3f2b,㼫,5
0x3f2c,㼬,22
0x3f2d,㼭,22
0x3f2e,㼮,15
0x3f2f,㼯,8
0x3f30,㼰,26
0x3f31,㼱,65
0x3f32,㼲,29
0x3f33,㼳,18
0x3f34,㼴,32
0x3f35,㼵,18
0x3f36,㼶,33
0x3f37,㼷,14
0x3f38,㼸,21
0x3f39,㼹,21
0x3f3a,㼺,23
0x3f3b,㼻,23
0x3f3c,㼼,15
0x3f3d,㼽,42
0x3f3e,㼾,178
0x3f3f,㼿,33
0x3f40,㽀,18
0x3f41,㽁,12
0x3f42,㽂,3
0x3f43,㽃,29
0x3f44,㽄,78
0x3f45,㽅,410
0x3f46,㽆,5
0x3f47,㽇,6
0x3f48,㽈,16
0x3f49,㽉,35
0x3f4b,㽋,8
0x3f4c,㽌,20
0x3f4d,㽍,5
0x3f4e,㽎,84
0x3f4f,㽏,10
0x3f50,㽐,7
0x3f51,㽑,9
0x3f52,㽒,42
0x3f54,㽔,1442
0x3f55,㽕,15
0x3f56,㽖,4
0x3f57,㽗,26
0x3f58,㽘,265
0x3f59,㽙,15
0x3f5a,㽚,46
0x3f5b,㽛,43
0x3f5c,㽜,762
0x3f5d,㽝,46
0x3f5e,㽞,5832
0x3f5f,㽟,149
0x3f60,㽠,12
0x3f61,㽡,3
0x3f62,㽢,1
0x3f63,㽣,58
0x3f64,㽤,14
0x3f65,㽥,75
0x3f66,㽦,824
0x3f67,㽧,111
0x3f68,㽨,39
0x3f69,㽩,5
0x3f6a,㽪,22
0x3f6b,㽫,112
0x3f6c,㽬,18
0x3f6d,㽭,28
0x3f6e,㽮,105
0x3f6f,㽯,115
0x3f70,㽰,14
0x3f71,㽱,8
0x3f72,㽲,358
0x3f73,㽳,54
0x3f74,㽴,9
0x3f75,㽵,1482
0x3f76,㽶,7
0x3f77,㽷,39
0x3f78,㽸,17
0x3f79,㽹,22
0x3f7a,㽺,15
0x3f7b,㽻,15
0x3f7d,㽽,28
0x3f7e,㽾,9
0x3f7f,㽿,9
0x3f80,㾀,19
0x3f81,㾁,8
0x3f82,㾂,4
0x3f83,㾃,10
0x3f84,㾄,9
0x3f85,㾅,4
0x3f86,㾆,7
0x3f87,㾇,10
0x3f88,㾈,17
0x3f89,㾉,6
0x3f8a,㾊,10
0x3f8b,㾋,10
0x3f8c,㾌,17
0x3f8d,㾍,6
0x3f8f,㾏,17
0x3f90,㾐,63
0x3f91,㾑,15
0x3f92,㾒,3
0x3f93,㾓,159
0x3f94,㾔,4
0x3f95,㾕,357
0x3f96,㾖,130
0x3f97,㾗,2021
0x3f98,㾘,248
0x3f99,㾙,18
0x3f9b,㾛,29
0x3f9c,㾜,18
0x3f9d,㾝,24
0x3f9e,㾞,29
0x3fa0,㾠,6
0x3fa1,㾡,1
0x3fa2,㾢,55
0x3fa3,㾣,2
0x3fa4,㾤,2
0x3fa5,㾥,1
0x3fa6,㾦,80
0x3fa7,㾧,11
0x3fa8,㾨,15
0x3fa9,㾩,45
0x3faa,㾪,56
0x3fab,㾫,41
0x3fac,㾬,182
0x3fad,㾭,25
0x3fae,㾮,202
0x3faf,㾯,56
0x3fb0,㾰,29
0x3fb1,㾱,11
0x3fb2,㾲,7
0x3fb4,㾴,41
0x3fb5,㾵,1
0x3fb6,㾶,4
0x3fb7,㾷,19
0x3fb8,㾸,4
0x3fb9,㾹,29
0x3fba,㾺,13
0x3fbb,㾻,51
0x3fbc,㾼,5
0x3fbd,㾽,12
0x3fbe,㾾,25
0x3fbf,㾿,12
0x3fc0,㿀,319
0x3fc1,㿁,1
0x3fc2,㿂,53
0x3fc3,㿃,168
0x3fc4,㿄,11
0x3fc5,㿅,59
0x3fc6,㿆,9
0x3fc7,㿇,103
0x3fc8,㿈,266
0x3fc9,㿉,448
0x3fca,㿊,105
0x3fcb,㿋,21
0x3fcc,㿌,16
0x3fcd,㿍,22
0x3fce,㿎,8
0x3fcf,㿏,11
0x3fd0,㿐,9
0x3fd1,㿑,13
0x3fd2,㿒,20
0x3fd3,㿓,6
0x3fd4,㿔,108
0x3fd5,㿕,14
0x3fd6,㿖,89
0x3fd7,㿗,982
0x3fd8,㿘,9
0x3fd9,㿙,18
0x3fda,㿚,4
0x3fdb,㿛,16
0x3fdc,㿜,16
0x3fdd,㿝,7
0x3fde,㿞,3
0x3fdf,㿟,15
0x3fe0,㿠,55
0x3fe1,㿡,6
0x3fe2,㿢,15
0x3fe3,㿣,11
0x3fe5,㿥,171
0x3fe6,㿦,32
0x3fe7,㿧,7
0x3fe8,㿨,12
0x3fe9,㿩,53
0x3fea,㿪,15
0x3fec,㿬,9
0x3fed,㿭,9
0x3fee,㿮,13
0x3fef,㿯,25
0x3ff0,㿰,59
0x3ff1,㿱,21
0x3ff2,㿲,4
0x3ff3,㿳,3
0x3ff4,㿴,27
0x3ff5,㿵,3
0x3ff6,㿶,3
0x3ff7,㿷,25
0x3ff8,㿸,10
0x3ff9,㿹,5
0x3ffa,㿺,17
0x3ffb,㿻,127
0x3ffc,㿼,16
0x3ffd,㿽,57
0x3ffe,㿾,12
0x3fff,㿿,55
0x4000,䀀,38
0x4001,䀁,43
0x4002,䀂,63
0x4003,䀃,10
0x4004,䀄,77
0x4005,䀅,5
0x4006,䀆,315
0x4007,䀇,16
0x4008,䀈,42
0x4009,䀉,36
0x400a,䀊,8
0x400b,䀋,765
0x400c,䀌,656
0x400d,䀍,5
0x400e,䀎,321
0x400f,䀏,58
0x4010,䀐,25
0x4011,䀑,11
0x4012,䀒,31
0x4013,䀓,5
0x4014,䀔,5
0x4015,䀕,13
0x4016,䀖,3
0x4017,䀗,114
0x4018,䀘,47
0x4019,䀙,3
0x401a,䀚,139
0x401b,䀛,55
0x401c,䀜,91
0x401d,䀝,54
0x401e,䀞,4
0x401f,䀟,19
0x4020,䀠,189
0x4021,䀡,40
0x4022,䀢,158
0x4023,䀣,28
0x4024,䀤,96
0x4026,䀦,1
0x4027,䀧,1
0x4028,䀨,424
0x4029,䀩,41
0x402a,䀪,154
0x402b,䀫,23
0x402c,䀬,8
0x402d,䀭,40
0x402e,䀮,162
0x402f,䀯,35
0x4030,䀰,8
0x4031,䀱,4
0x4032,䀲,74
0x4033,䀳,26
0x4034,䀴,17
0x4035,䀵,11
0x4036,䀶,22
0x4037,䀷,14
0x4038,䀸,15
0x4039,䀹,267
0x403a,䀺,5
0x403b,䀻,127
0x403c,䀼,32
0x403d,䀽,26
0x403e,䀾,11
0x403f,䀿,43
0x4040,䁀,467
0x4041,䁁,17
0x4042,䁂,226
0x4043,䁃,1
0x4044,䁄,5
0x4045,䁅,7
0x4046,䁆,100
0x4047,䁇,18
0x4048,䁈,24
0x4049,䁉,9
0x404a,䁊,14
0x404b,䁋,19
0x404c,䁌,5
0x404d,䁍,30
0x404e,䁎,197
0x404f,䁏,23
0x4050,䁐,25
0x4051,䁑,111
0x4052,䁒,2
0x4053,䁓,19
0x4054,䁔,81
0x4055,䁕,49
0x4057,䁗,19
0x4058,䁘,35
0x4059,䁙,34
0x405a,䁚,4
0x405b,䁛,20
0x405c,䁜,14
0x405d,䁝,73
0x405e,䁞,10
0x405f,䁟,9
0x4060,䁠,8
0x4061,䁡,14
0x4062,䁢,27
0x4063,䁣,2
0x4064,䁤,21
0x4065,䁥,450
0x4066,䁦,11
0x4067,䁧,70
0x4068,䁨,34
0x4069,䁩,37
0x406a,䁪,4
0x406b,䁫,9
0x406c,䁬,20
0x406d,䁭,40
0x406e,䁮,30
0x406f,䁯,1
0x4070,䁰,2
0x4071,䁱,132
0x4072,䁲,25
0x4073,䁳,38
0x4074,䁴,5
0x4075,䁵,14
0x4076,䁶,3
0x4077,䁷,20
0x4078,䁸,9
0x4079,䁹,46
0x407a,䁺,22
0x407b,䁻,10
0x407c,䁼,8
0x407d,䁽,11
0x407e,䁾,152
0x407f,䁿,17
0x4080,䂀,375
0x4081,䂁,2
0x4082,䂂,17
0x4083,䂃,36
0x4084,䂄,41
0x4085,䂅,2
0x4086,䂆,12
0x4087,䂇,5
0x4088,䂈,9
0x4089,䂉,1
0x408a,䂊,597
0x408c,䂌,33
0x408d,䂍,56
0x408e,䂎,466
0x408f,䂏,8
0x4090,䂐,12
0x4091,䂑,53
0x4092,䂒,11
0x4093,䂓,8310
0x4094,䂔,4
0x4095,䂕,10
0x4096,䂖,2511
0x4097,䂗,2
0x4098,䂘,1
0x4099,䂙,18
0x409a,䂚,5
0x409b,䂛,6
0x409c,䂜,7
0x409d,䂝,5
0x409e,䂞,27
0x409f,䂟,5
0x40a1,䂡,17
0x40a2,䂢,2
0x40a3,䂣,8
0x40a4,䂤,4
0x40a5,䂥,141
0x40a6,䂦,36
0x40a7,䂧,6
0x40a8,䂨,15
0x40a9,䂩,87
0x40aa,䂪,20
0x40ab,䂫,4
0x40ac,䂬,331
0x40ad,䂭,27
0x40ae,䂮,523
0x40af,䂯,1
0x40b0,䂰,2
0x40b1,䂱,47
0x40b2,䂲,2
0x40b3,䂳,21
0x40b4,䂴,2
0x40b6,䂶,28
0x40b7,䂷,6
0x40b8,䂸,15
0x40b9,䂹,8
0x40ba,䂺,48
0x40bb,䂻,10
0x40bc,䂼,15
0x40bd,䂽,4
0x40be,䂾,2
0x40bf,䂿,12
0x40c0,䃀,17
0x40c1,䃁,62
0x40c2,䃂,246
0x40c3,䃃,45
0x40c5,䃅,62
0x40c6,䃆,6
0x40c8,䃈,22
0x40c9,䃉,253
0x40ca,䃊,17
0x40cb,䃋,103
0x40cc,䃌,38
0x40cd,䃍,69
0x40ce,䃎,6
0x40cf,䃏,4
0x40d0,䃐,2
0x40d1,䃑,104
0x40d2,䃒,8
0x40d3,䃓,7
0x40d4,䃔,220
0x40d5,䃕,68
0x40d6,䃖,93
0x40d7,䃗,20
0x40d8,䃘,197
0x40d9,䃙,9
0x40da,䃚,23
0x40db,䃛,3
0x40dc,䃜,131
0x40dd,䃝,6
0x40de,䃞,5
0x40df,䃟,3
0x40e0,䃠,15
0x40e1,䃡,39
0x40e2,䃢,33
0x40e3,䃣,159
0x40e4,䃤,55
0x40e5,䃥,9
0x40e6,䃦,7
0x40e7,䃧,96
0x40e8,䃨,1
0x40e9,䃩,34
0x40ea,䃪,22
0x40eb,䃫,41
0x40ec,䃬,80
0x40ed,䃭,689
0x40ee,䃮,643
0x40ef,䃯,75
0x40f0,䃰,49
0x40f1,䃱,80
0x40f2,䃲,107
0x40f3,䃳,175
0x40f4,䃴,68
0x40f5,䃵,4
0x40f6,䃶,40
0x40f7,䃷,24
0x40f8,䃸,110
0x40f9,䃹,20
