0x3400,㐀,341
0x40fa,䃺,457
0x40fb,䃻,2
0x40fc,䃼,26
0x40fd,䃽,35
0x40fe,䃾,45
0x40ff,䃿,41
0x4100,䄀,37
0x4101,䄁,7
0x4102,䄂,7891
0x4103,䄃,80
0x4104,䄄,455
0x4105,䄅,27
0x4106,䄆,17
0x4107,䄇,176
0x4108,䄈,185
0x4109,䄉,320
0x410b,䄋,4
0x410c,䄌,61
0x410d,䄍,536
0x410e,䄎,32
0x410f,䄏,111
0x4110,䄐,7
0x4111,䄑,7
0x4112,䄒,8
0x4113,䄓,23
0x4114,䄔,8
0x4115,䄕,1
0x4116,䄖,538
0x4118,䄘,17
0x4119,䄙,107
0x411a,䄚,39
0x411b,䄛,53
0x411c,䄜,163
0x411d,䄝,8
0x411e,䄞,7
0x411f,䄟,93
0x4120,䄠,553
0x4121,䄡,540
0x4122,䄢,38
0x4123,䄣,3
0x4124,䄤,21
0x4125,䄥,2
0x4127,䄧,1
0x4128,䄨,6
0x4129,䄩,82
0x412a,䄪,22
0x412b,䄫,41
0x412c,䄬,9
0x412d,䄭,9
0x412e,䄮,51
0x412f,䄯,6
0x4130,䄰,1
0x4131,䄱,9
0x4132,䄲,13
0x4133,䄳,10
0x4134,䄴,3
0x4135,䄵,9
0x4136,䄶,66
0x4137,䄷,56
0x4138,䄸,8
0x4139,䄹,2
0x413a,䄺,58
0x413b,䄻,14
0x413c,䄼,25
0x413d,䄽,2
0x413e,䄾,40
0x413f,䄿,11
0x4140,䅀,8
0x4141,䅁,7
0x4142,䅂,8
0x4143,䅃,21
0x4144,䅄,1
0x4145,䅅,17
0x4146,䅆,2
0x4147,䅇,21
0x4148,䅈,20
0x4149,䅉,2
0x414a,䅊,47
0x414b,䅋,17
0x414c,䅌,59
0x414d,䅍,3
0x414e,䅎,18
0x414f,䅏,12
0x4150,䅐,8
0x4151,䅑,15
0x4152,䅒,6
0x4153,䅓,34
0x4154,䅔,11
0x4155,䅕,10
0x4156,䅖,37
0x4157,䅗,18
0x4158,䅘,68
0x4159,䅙,5
0x415a,䅚,10
0x415b,䅛,1
0x415c,䅜,17
0x415d,䅝,7
0x415e,䅞,6
0x415f,䅟,8
0x4160,䅠,15
0x4161,䅡,40
0x4162,䅢,8
0x4163,䅣,31
0x4164,䅤,20
0x4165,䅥,18
0x4166,䅦,6
0x4167,䅧,27
0x4168,䅨,34
0x4169,䅩,27
0x416a,䅪,11
0x416b,䅫,1
0x416c,䅬,6
0x416d,䅭,20
0x416e,䅮,24
0x416f,䅯,14
0x4170,䅰,14
0x4171,䅱,5
0x4172,䅲,49
0x4173,䅳,62
0x4174,䅴,3
0x4175,䅵,27
0x4176,䅶,213
0x4177,䅷,15
0x4178,䅸,16
0x4179,䅹,9
0x417a,䅺,25
0x417b,䅻,47
0x417c,䅼,39
0x417d,䅽,81
0x417e,䅾,10
0x417f,䅿,3
0x4180,䆀,21
0x4181,䆁,121
0x4182,䆂,7
0x4183,䆃,277
0x4184,䆄,24
0x4185,䆅,102
0x4186,䆆,9
0x4188,䆈,3
0x4189,䆉,747
0x418a,䆊,37
0x418b,䆋,95
0x418d,䆍,23
0x418e,䆎,24
0x418f,䆏,27
0x4190,䆐,59
0x4191,䆑,40
0x4192,䆒,3862
0x4193,䆓,98
0x4194,䆔,30
0x4195,䆕,28
0x4196,䆖,34
0x4197,䆗,469
0x4198,䆘,78
0x4199,䆙,82
0x419a,䆚,7
0x419b,䆛,51
0x419c,䆜,5
0x419d,䆝,6
0x419e,䆞,15
0x419f,䆟,43
0x41a0,䆠,1372
0x41a1,䆡,72
0x41a2,䆢,4
0x41a3,䆣,51
0x41a4,䆤,108
0x41a5,䆥,41
0x41a6,䆦,6
0x41a7,䆧,12
0x41a8,䆨,12
0x41a9,䆩,128
0x41aa,䆪,2
0x41ab,䆫,5055
0x41ac,䆬,17
0x41ad,䆭,1
0x41ae,䆮,679
0x41af,䆯,2
0x41b0,䆰,4
0x41b1,䆱,49
0x41b2,䆲,66
0x41b3,䆳,2686
0x41b4,䆴,46
0x41b5,䆵,26
0x41b6,䆶,5
0x41b7,䆷,34
0x41b8,䆸,19
0x41b9,䆹,6
0x41ba,䆺,79
0x41bb,䆻,12
0x41bc,䆼,4
0x41bd,䆽,7
0x41be,䆾,20
0x41bf,䆿,191
0x41c0,䇀,1
0x41c1,䇁,2
0x41c2,䇂,112
0x41c3,䇃,10
0x41c4,䇄,51
0x41c5,䇅,1
0x41c7,䇇,16
0x41c8,䇈,15
0x41c9,䇉,1
0x41cb,䇋,1
0x41cc,䇌,4
0x41cd,䇍,2
0x41ce,䇎,9
0x41cf,䇏,36
0x41d0,䇐,94
0x41d1,䇑,10
0x41d2,䇒,6
0x41d3,䇓,343
0x41d4,䇔,39
0x41d5,䇕,26
0x41d6,䇖,3
0x41d7,䇗,7
0x41d8,䇘,66
0x41d9,䇙,1
0x41da,䇚,4
0x41db,䇛,1
0x41dc,䇜,4
0x41dd,䇝,11
0x41de,䇞,36
0x41df,䇟,8
0x41e0,䇠,19
0x41e1,䇡,28
0x41e2,䇢,31
0x41e3,䇣,18
0x41e4,䇤,7
0x41e5,䇥,3
0x41e6,䇦,26
0x41e7,䇧,31
0x41e8,䇨,26
0x41e9,䇩,9
0x41ea,䇪,3
0x41eb,䇫,12
0x41ec,䇬,15
0x41ed,䇭,45
0x41ee,䇮,5
0x41ef,䇯,7
0x41f0,䇰,26
0x41f2,䇲,169
0x41f3,䇳,114
0x41f4,䇴,10
0x41f5,䇵,25
0x41f6,䇶,63
0x41f7,䇷,9
0x41f8,䇸,7
0x41f9,䇹,36
0x41fa,䇺,80
0x41fb,䇻,2
0x41fc,䇼,4
0x41fd,䇽,37
0x41fe,䇾,60
0x41ff,䇿,90736
0x4200,䈀,15
0x4201,䈁,47
0x4202,䈂,127
0x4203,䈃,10
0x4204,䈄,41
0x4205,䈅,17
0x4206,䈆,3
0x4207,䈇,23
0x4208,䈈,7
0x4209,䈉,111
0x420a,䈊,6
0x420b,䈋,11
0x420c,䈌,7
0x420d,䈍,2
0x420e,䈎,110
0x420f,䈏,51
0x4210,䈐,10
0x4211,䈑,9
0x4212,䈒,56
0x4213,䈓,19
0x4214,䈔,32
0x4215,䈕,36
0x4216,䈖,80
0x4217,䈗,12
0x4218,䈘,2
0x4219,䈙,57
0x421a,䈚,173
0x421b,䈛,26
0x421c,䈜,2
0x421d,䈝,12
0x421e,䈞,13
0x421f,䈟,14
0x4220,䈠,14
0x4221,䈡,33
0x4222,䈢,2
0x4223,䈣,43
0x4224,䈤,47
0x4225,䈥,819
0x4226,䈦,2
0x4227,䈧,69
0x4229,䈩,1
0x422a,䈪,19
0x422b,䈫,2
0x422c,䈬,43
0x422d,䈭,6
0x422e,䈮,20
0x422f,䈯,15
0x4230,䈰,129
0x4231,䈱,17
0x4232,䈲,35
0x4233,䈳,59
0x4234,䈴,67
0x4235,䈵,16
0x4236,䈶,17
0x4237,䈷,5
0x4238,䈸,8
0x4239,䈹,8
0x423a,䈺,24
0x423b,䈻,4
0x423c,䈼,40
0x423d,䈽,203
0x423e,䈾,46
0x423f,䈿,11
0x4240,䉀,59
0x4241,䉁,21
0x4242,䉂,30
0x4243,䉃,22
0x4244,䉄,1
0x4245,䉅,16
0x4246,䉆,10
0x4248,䉈,18
0x4249,䉉,38
0x424a,䉊,8
0x424b,䉋,54
0x424c,䉌,6
0x424d,䉍,8
0x424e,䉎,39
0x424f,䉏,1
0x4250,䉐,4
0x4251,䉑,45
0x4252,䉒,28
0x4253,䉓,1
0x4254,䉔,6
0x4255,䉕,8
0x4256,䉖,7
0x4257,䉗,7
0x4258,䉘,6
0x4259,䉙,1
0x425a,䉚,3
0x425b,䉛,218
0x425c,䉜,15
0x425d,䉝,46
0x425e,䉞,8
0x425f,䉟,3
0x4260,䉠,21
0x4261,䉡,225
0x4262,䉢,8
0x4263,䉣,14
0x4264,䉤,13
0x4266,䉦,28
0x4267,䉧,13
0x4268,䉨,13
0x4269,䉩,59
0x426a,䉪,6
0x426b,䉫,23
0x426c,䉬,25
0x426d,䉭,9
0x426e,䉮,16
0x426f,䉯,4
0x4270,䉰,19
0x4271,䉱,5
0x4272,䉲,9
0x4273,䉳,46
0x4274,䉴,24
0x4275,䉵,31
0x4276,䉶,40
0x4277,䉷,24
0x4278,䉸,14
0x4279,䉹,6
0x427a,䉺,17
0x427b,䉻,101
0x427c,䉼,39
0x427d,䉽,26
0x427e,䉾,23
0x427f,䉿,3
0x4280,䊀,94
0x4281,䊁,3
0x4282,䊂,1
0x4283,䊃,4
0x4284,䊄,5
0x4285,䊅,2
0x4286,䊆,27
0x4287,䊇,23
0x4288,䊈,22
0x4289,䊉,27
0x428a,䊊,18
0x428b,䊋,129
0x428d,䊍,6
0x428e,䊎,30
0x428f,䊏,7
0x4290,䊐,9
0x4291,䊑,4
0x4292,䊒,10
0x4293,䊓,16
0x4294,䊔,9
0x4295,䊕,12
0x4296,䊖,1
0x4297,䊗,10
0x4298,䊘,4
0x4299,䊙,8
0x429a,䊚,16
0x429b,䊛,5
0x429d,䊝,43
0x429e,䊞,25
0x429f,䊟,13
0x42a0,䊠,16
0x42a1,䊡,11
0x42a2,䊢,8
0x42a3,䊣,3
0x42a4,䊤,34
0x42a5,䊥,2
0x42a6,䊦,15
0x42a7,䊧,59
0x42a8,䊨,99
0x42a9,䊩,3
0x42aa,䊪,48
0x42ab,䊫,15
0x42ac,䊬,10
0x42ad,䊭,10
0x42ae,䊮,73
0x42af,䊯,9
0x42b0,䊰,17
0x42b2,䊲,17
0x42b3,䊳,15
0x42b5,䊵,183
0x42b6,䊶,14
0x42b7,䊷,312
0x42b8,䊸,490
0x42b9,䊹,44
0x42ba,䊺,30
0x42bb,䊻,21
0x42bc,䊼,11
0x42bd,䊽,1
0x42be,䊾,34
0x42bf,䊿,64
0x42c0,䋀,8
0x42c1,䋁,96
0x42c2,䋂,3
0x42c3,䋃,88
0x42c4,䋄,486
0x42c5,䋅,13
0x42c6,䋆,2
0x42c7,䋇,10
0x42c8,䋈,175
0x42c9,䋉,3
0x42ca,䋊,63
0x42cb,䋋,14
0x42cc,䋌,26
0x42cd,䋍,21
0x42ce,䋎,62
0x42cf,䋏,92
0x42d0,䋐,27
0x42d1,䋑,22
0x42d2,䋒,9
0x42d3,䋓,2
0x42d4,䋔,50
0x42d5,䋕,29
0x42d6,䋖,19
0x42d7,䋗,11
0x42d8,䋘,11
0x42d9,䋙,52
0x42da,䋚,18
0x42db,䋛,23
0x42dc,䋜,78
0x42dd,䋝,2
0x42de,䋞,105
0x42df,䋟,8
0x42e0,䋠,18
0x42e1,䋡,8
0x42e2,䋢,11
0x42e3,䋣,197
0x42e4,䋤,26
0x42e5,䋥,13
0x42e6,䋦,8
0x42e7,䋧,9
0x42e8,䋨,7
0x42e9,䋩,4
0x42ea,䋪,27
0x42eb,䋫,295
0x42ec,䋬,2
0x42ed,䋭,43
0x42ee,䋮,32
0x42ef,䋯,17
0x42f0,䋰,13
0x42f1,䋱,15
0x42f2,䋲,12820
0x42f3,䋳,10
0x42f4,䋴,22
0x42f5,䋵,30
0x42f6,䋶,66
0x42f7,䋷,14
0x42f8,䋸,28
0x42f9,䋹,15
0x42fa,䋺,37
0x42fb,䋻,6
0x42fc,䋼,26
0x42fd,䋽,117
0x42fe,䋾,32
0x42ff,䋿,55
0x4300,䌀,9
0x4301,䌁,20
0x4302,䌂,1
0x4303,䌃,14
0x4304,䌄,25
0x4305,䌅,13
0x4306,䌆,17
0x4307,䌇,73
0x4308,䌈,37
0x4309,䌉,68
0x430a,䌊,17
0x430b,䌋,2
0x430c,䌌,71
0x430d,䌍,6
0x430e,䌎,8
0x430f,䌏,14
0x4310,䌐,51
0x4311,䌑,9
0x4312,䌒,11
0x4313,䌓,1091
0x4314,䌔,9
0x4315,䌕,14
0x4316,䌖,117
0x4317,䌗,10
0x4318,䌘,6
0x4319,䌙,16
0x431a,䌚,7
0x431b,䌛,247
0x431c,䌜,68
0x431d,䌝,29
0x431e,䌞,8
0x431f,䌟,164
0x4320,䌠,8
0x4321,䌡,3
0x4322,䌢,1
0x4323,䌣,5
0x4324,䌤,186
0x4325,䌥,32
0x4326,䌦,17
0x4327,䌧,38
0x4328,䌨,370
0x4329,䌩,1
0x432a,䌪,14
0x432b,䌫,1955
0x432c,䌬,2
0x432d,䌭,2
0x432e,䌮,37
0x432f,䌯,4
0x4330,䌰,172
0x4331,䌱,2
0x4332,䌲,6
0x4333,䌳,21
0x4334,䌴,80
0x4335,䌵,4
0x4336,䌶,4
0x4337,䌷,4
0x4338,䌸,1
0x4339,䌹,2
0x433c,䌼,5
0x433d,䌽,56
0x433f,䌿,3
0x4342,䍂,11
0x4343,䍃,165
0x4344,䍄,16
0x4345,䍅,31
0x4346,䍆,9
0x4347,䍇,7
0x4348,䍈,5
0x4349,䍉,3
0x434a,䍊,25
0x434b,䍋,28
0x434c,䍌,25
0x434d,䍍,18
0x434e,䍎,4
0x434f,䍏,11
0x4350,䍐,4285
0x4351,䍑,92
0x4352,䍒,47
0x4353,䍓,15
0x4354,䍔,7
0x4355,䍕,12
0x4356,䍖,191
0x4357,䍗,8
0x4358,䍘,44
0x4359,䍙,52
0x435a,䍚,85
0x435b,䍛,30
0x435c,䍜,18
0x435d,䍝,16
0x435e,䍞,7
0x435f,䍟,5
0x4361,䍡,214
0x4362,䍢,22
0x4363,䍣,49
0x4364,䍤,29
0x4365,䍥,412
0x4366,䍦,1019
0x4367,䍧,2307
0x4368,䍨,18
0x4369,䍩,15
0x436a,䍪,24
0x436b,䍫,20
0x436c,䍬,10
0x436d,䍭,4
0x436e,䍮,59
0x436f,䍯,6
0x4370,䍰,10
0x4371,䍱,10
0x4372,䍲,24
0x4373,䍳,5
0x4374,䍴,48
0x4375,䍵,19
0x4376,䍶,103
0x4377,䍷,58
0x4378,䍸,26
0x4379,䍹,4
0x437a,䍺,39
0x437b,䍻,15
0x437c,䍼,14
0x437d,䍽,419
0x437f,䍿,59
0x4380,䎀,45
0x4381,䎁,2
0x4382,䎂,17
0x4383,䎃,8
0x4384,䎄,4
0x4385,䎅,13
0x4386,䎆,1
0x4387,䎇,1
0x4388,䎈,6
0x4389,䎉,7
0x438a,䎊,1
0x438b,䎋,1
0x438c,䎌,6
0x438d,䎍,1
0x438e,䎎,13
0x438f,䎏,39
0x4390,䎐,12
0x4391,䎑,3
0x4392,䎒,84
0x4393,䎓,21
0x4394,䎔,5
0x4395,䎕,29
0x4396,䎖,201
0x4397,䎗,40
0x4398,䎘,132
0x4399,䎙,17
0x439a,䎚,28
0x439b,䎛,13
0x439c,䎜,6
0x439d,䎝,33
0x439e,䎞,3
0x439f,䎟,3
0x43a0,䎠,5
0x43a1,䎡,248
0x43a2,䎢,2
0x43a3,䎣,52
0x43a4,䎤,9
0x43a6,䎦,35
0x43a7,䎧,21
0x43a8,䎨,10
0x43a9,䎩,14
0x43aa,䎪,11
0x43ab,䎫,70
0x43ae,䎮,6
0x43af,䎯,21
0x43b0,䎰,9
0x43b1,䎱,9
0x43b2,䎲,14
0x43b3,䎳,95
0x43b4,䎴,10
0x43b5,䎵,47
0x43b6,䎶,86
0x43b7,䎷,13
0x43b8,䎸,59
0x43b9,䎹,83
0x43ba,䎺,15
0x43bb,䎻,3
0x43bc,䎼,65
0x43bd,䎽,22
0x43be,䎾,16
0x43bf,䎿,17
0x43c0,䏀,3
0x43c1,䏁,79
0x43c2,䏂,184
0x43c3,䏃,237
0x43c4,䏄,4
0x43c5,䏅,57
0x43c6,䏆,49
0x43c7,䏇,29
0x43c8,䏈,290
0x43c9,䏉,6
0x43ca,䏊,108
0x43cb,䏋,1
0x43cc,䏌,196
0x43cd,䏍,44
0x43ce,䏎,50
0x43cf,䏏,66
0x43d0,䏐,17
0x43d1,䏑,296
0x43d2,䏒,9
0x43d4,䏔,29
0x43d5,䏕,15
0x43d6,䏖,30
0x43d7,䏗,2
0x43d8,䏘,13
0x43d9,䏙,140
0x43da,䏚,134
0x43db,䏛,13
0x43dc,䏜,8
0x43de,䏞,245
0x43df,䏟,9
0x43e0,䏠,25
0x43e1,䏡,10
0x43e2,䏢,36
0x43e3,䏣,158
0x43e4,䏤,5
0x43e5,䏥,23
0x43e6,䏦,20
0x43e7,䏧,38
0x43e8,䏨,14
0x43e9,䏩,43
0x43ea,䏪,6
0x43eb,䏫,3
0x43ec,䏬,17
0x43ed,䏭,1
0x43ef,䏯,4
0x43f0,䏰,832
0x43f1,䏱,3
0x43f2,䏲,15
0x43f3,䏳,8
0x43f4,䏴,27
0x43f5,䏵,11
0x43f6,䏶,1081
0x43f7,䏷,18
0x43f8,䏸,38
0x43f9,䏹,10
0x43fa,䏺,72
0x43fb,䏻,13486
0x43fc,䏼,32
0x43fd,䏽,32
0x43fe,䏾,4
0x43ff,䏿,116
0x4400,䐀,6
0x4401,䐁,111
0x4402,䐂,6
0x4403,䐃,191
0x4404,䐄,25
0x4405,䐅,5
0x4406,䐆,20
0x4407,䐇,48
0x4408,䐈,369
0x4409,䐉,59
0x440a,䐊,10
0x440b,䐋,8
0x440c,䐌,11
0x440d,䐍,1
0x440e,䐎,46
0x440f,䐏,7
0x4410,䐐,33
0x4411,䐑,332
0x4412,䐒,14
0x4413,䐓,16
0x4414,䐔,21
0x4415,䐕,6
0x4416,䐖,6
0x4417,䐗,379
0x4418,䐘,18
0x4419,䐙,2
0x441a,䐚,10
0x441b,䐛,41
0x441c,䐜,968
0x441d,䐝,15
0x441e,䐞,13
0x441f,䐟,9
0x4420,䐠,66
0x4421,䐡,194
0x4422,䐢,42
0x4423,䐣,25
0x4424,䐤,40
0x4425,䐥,7
0x4426,䐦,17
0x4427,䐧,25
0x4428,䐨,23
0x4429,䐩,16
0x442a,䐪,13
0x442b,䐫,6
0x442c,䐬,7
0x442d,䐭,15
0x442e,䐮,8
0x442f,䐯,25
0x4430,䐰,10
0x4431,䐱,21
0x4432,䐲,30
0x4433,䐳,18
0x4434,䐴,54
0x4435,䐵,5
0x4436,䐶,13
0x4437,䐷,13
0x4438,䐸,6
0x4439,䐹,245
0x443a,䐺,10
0x443b,䐻,14
0x443c,䐼,13
0x443d,䐽,17
0x443e,䐾,24
0x443f,䐿,27
0x4440,䑀,14
0x4441,䑁,23
0x4442,䑂,13
0x4443,䑃,149
0x4444,䑄,24
0x4445,䑅,1
0x4446,䑆,4
0x4447,䑇,12
0x4448,䑈,6
0x4449,䑉,2
0x444a,䑊,8
0x444b,䑋,170
0x444c,䑌,9
0x444d,䑍,9
0x444e,䑎,27
0x444f,䑏,41
0x4450,䑐,2
0x4451,䑑,14
0x4452,䑒,28
0x4453,䑓,34167
0x4454,䑔,36
0x4455,䑕,35322
0x4457,䑗,14
0x4458,䑘,15
0x4459,䑙,21
0x445a,䑚,36
0x445b,䑛,3113
0x445c,䑜,23
0x445d,䑝,8
0x445e,䑞,50
0x445f,䑟,18
0x4460,䑠,49
0x4461,䑡,14
0x4462,䑢,20
0x4463,䑣,69
0x4464,䑤,36
0x4465,䑥,3
0x4466,䑦,47
0x4467,䑧,15
0x4468,䑨,23
0x4469,䑩,105
0x446a,䑪,22
0x446b,䑫,5
0x446c,䑬,43
0x446d,䑭,2
0x446e,䑮,4
0x446f,䑯,16
0x4470,䑰,39
0x4472,䑲,71
0x4473,䑳,305
0x4474,䑴,24
0x4475,䑵,65
0x4476,䑶,12
0x4478,䑸,730
0x4479,䑹,26
0x447a,䑺,58
0x447b,䑻,6
0x447c,䑼,46
0x447d,䑽,86
0x447e,䑾,14
0x447f,䑿,83
0x4480,䒀,206
0x4481,䒁,18
0x4482,䒂,3
0x4483,䒃,4
0x4484,䒄,8
0x4485,䒅,36
0x4486,䒆,5
0x4487,䒇,13
0x4488,䒈,7
0x4489,䒉,8
0x448a,䒊,5
0x448b,䒋,3
0x448c,䒌,28
0x448d,䒍,13
0x448e,䒎,65
0x448f,䒏,5
0x4490,䒐,11
0x4491,䒑,5
0x4492,䒒,56
0x4493,䒓,32
0x4494,䒔,15
0x4495,䒕,14
0x4496,䒖,17
0x4497,䒗,104
0x4498,䒘,16
0x4499,䒙,2
0x449a,䒚,3
0x449b,䒛,4
0x449c,䒜,38
0x449d,䒝,5
0x449e,䒞,18
0x449f,䒟,2
0x44a0,䒠,101
0x44a1,䒡,7
0x44a2,䒢,20
0x44a3,䒣,25
0x44a4,䒤,16
0x44a5,䒥,27
0x44a6,䒦,30
0x44a7,䒧,16
0x44a8,䒨,17
0x44a9,䒩,46
0x44aa,䒪,41
0x44ab,䒫,25
0x44ac,䒬,3
0x44ad,䒭,3254
0x44ae,䒮,2
0x44b0,䒰,49
0x44b1,䒱,124
0x44b2,䒲,12
0x44b3,䒳,137
0x44b4,䒴,8
0x44b5,䒵,16
0x44b6,䒶,146
0x44b7,䒷,88
0x44b8,䒸,14
0x44b9,䒹,74
0x44ba,䒺,20
0x44bb,䒻,14
0x44bc,䒼,36
0x44bd,䒽,55
0x44be,䒾,10
0x44c0,䓀,13
0x44c1,䓁,8051
0x44c2,䓂,8
0x44c3,䓃,36
0x44c4,䓄,26
0x44c5,䓅,21
0x44c6,䓆,34
0x44c7,䓇,66
0x44c8,䓈,85
0x44c9,䓉,26
0x44ca,䓊,8
0x44cb,䓋,5
0x44cc,䓌,14
0x44cd,䓍,8
0x44ce,䓎,1
0x44cf,䓏,13
0x44d0,䓐,11
0x44d1,䓑,104
0x44d2,䓒,24
0x44d3,䓓,9
0x44d4,䓔,1
0x44d5,䓕,1
0x44d6,䓖,9
0x44d7,䓗,1103
0x44d8,䓘,55
0x44d9,䓙,20
0x44da,䓚,24
0x44db,䓛,5
0x44dc,䓜,6
0x44dd,䓝,11
0x44de,䓞,225
0x44df,䓟,36
0x44e0,䓠,14
0x44e1,䓡,3
0x44e2,䓢,22
0x44e3,䓣,246
0x44e4,䓤,552
0x44e5,䓥,19
0x44e6,䓦,31
0x44e7,䓧,55
0x44e8,䓨,14
0x44e9,䓩,1
0x44ea,䓪,484
0x44eb,䓫,6
0x44ec,䓬,2
0x44ed,䓭,4
0x44ee,䓮,18
0x44ef,䓯,35
0x44f0,䓰,6
0x44f1,䓱,19
0x44f2,䓲,124
0x44f3,䓳,15
0x44f4,䓴,38
0x44f5,䓵,31
0x44f6,䓶,101
0x44f7,䓷,17
0x44f8,䓸,96
0x44f9,䓹,13
0x44fa,䓺,47
0x44fb,䓻,1677
0x44fc,䓼,15
0x44fd,䓽,3
0x44fe,䓾,14
0x44ff,䓿,134
0x4500,䔀,1
0x4501,䔁,19
0x4502,䔂,16
0x4503,䔃,7
0x4504,䔄,68
0x4505,䔅,8
0x4506,䔆,13
0x4507,䔇,57
0x4508,䔈,19
0x4509,䔉,215
0x450a,䔊,6
0x450b,䔋,17
0x450c,䔌,54
0x450d,䔍,1735
0x450e,䔎,1
0x450f,䔏,23
0x4510,䔐,1
0x4511,䔑,25
0x4512,䔒,30
0x4513,䔓,44
0x4514,䔔,10
0x4515,䔕,14
0x4516,䔖,259
0x4517,䔗,3
0x4518,䔘,7
0x451a,䔚,9
0x451b,䔛,156
0x451c,䔜,4
0x451d,䔝,4
0x451e,䔞,47
0x451f,䔟,42
0x4520,䔠,33
0x4521,䔡,13
0x4522,䔢,42
0x4523,䔣,6
0x4524,䔤,1
0x4525,䔥,1512
0x4526,䔦,1
0x4527,䔧,1061
0x4528,䔨,5
0x4529,䔩,1788
0x452a,䔪,11
0x452b,䔫,71
0x452c,䔬,131
0x452d,䔭,70
0x452e,䔮,31
0x452f,䔯,12
0x4530,䔰,358
0x4531,䔱,4
0x4532,䔲,177
0x4533,䔳,4
0x4534,䔴,7
0x4535,䔵,26
0x4536,䔶,16
0x4537,䔷,27
