0x3400,㐀,341
0x496b,䥫,1184
0x496c,䥬,67
0x496d,䥭,3
0x496e,䥮,4
0x496f,䥯,34
0x4970,䥰,5
0x4971,䥱,40
0x4973,䥳,9
0x4974,䥴,739
0x4975,䥵,65
0x4976,䥶,129
0x4977,䥷,401
0x4978,䥸,22
0x497c,䥼,1
0x497d,䥽,10
0x4980,䦀,36
0x4986,䦆,5
0x4987,䦇,3
0x4988,䦈,19
0x498a,䦊,18
0x498b,䦋,3
0x498c,䦌,36
0x498d,䦍,6
0x498e,䦎,63
0x498f,䦏,28
0x4990,䦐,169
0x4991,䦑,22
0x4992,䦒,22
0x4993,䦓,24
0x4994,䦔,17
0x4995,䦕,1517
0x4996,䦖,26
0x4997,䦗,13
0x4998,䦘,169
0x4999,䦙,25
0x499a,䦚,81
0x499b,䦛,15
0x499c,䦜,44
0x499d,䦝,22
0x499e,䦞,22
0x499f,䦟,35
0x49a0,䦠,6
0x49a1,䦡,31
0x49a2,䦢,8
0x49a3,䦣,35
0x49a4,䦤,2
0x49a5,䦥,4
0x49a6,䦦,3
0x49a7,䦧,835
0x49a8,䦨,9033
0x49a9,䦩,47
0x49aa,䦪,40
0x49ab,䦫,2
0x49ac,䦬,17
0x49ad,䦭,10
0x49ae,䦮,8
0x49af,䦯,75
0x49b0,䦰,80
0x49b1,䦱,311
0x49b2,䦲,38
0x49b3,䦳,39
0x49b4,䦴,3
0x49b5,䦵,9
0x49b6,䦶,3
0x49b7,䦷,4
0x49b9,䦹,8
0x49ba,䦺,11
0x49bb,䦻,1
0x49bc,䦼,3
0x49bd,䦽,5
0x49be,䦾,1
0x49bf,䦿,9
0x49c1,䧁,9
0x49c2,䧂,8
0x49c4,䧄,20
0x49c5,䧅,31
0x49c6,䧆,5
0x49c7,䧇,16
0x49c8,䧈,3
0x49c9,䧉,15
0x49ca,䧊,9
0x49cb,䧋,9
0x49cc,䧌,1
0x49cd,䧍,6
0x49ce,䧎,18
0x49cf,䧏,8815
0x49d0,䧐,2
0x49d1,䧑,20
0x49d2,䧒,5
0x49d3,䧓,5
0x49d4,䧔,2
0x49d5,䧕,44
0x49d6,䧖,4
0x49d7,䧗,4
0x49d8,䧘,20
0x49d9,䧙,37
0x49da,䧚,18
0x49db,䧛,17
0x49dc,䧜,30
0x49dd,䧝,3
0x49de,䧞,12
0x49df,䧟,39047
0x49e0,䧠,8
0x49e1,䧡,13
0x49e2,䧢,207
0x49e3,䧣,2
0x49e4,䧤,15
0x49e5,䧥,6
0x49e6,䧦,28
0x49e7,䧧,2
0x49e8,䧨,4
0x49e9,䧩,13
0x49ea,䧪,6
0x49eb,䧫,9
0x49ec,䧬,11
0x49ee,䧮,2
0x49ef,䧯,10
0x49f0,䧰,3
0x49f1,䧱,56
0x49f2,䧲,10
0x49f3,䧳,29
0x49f4,䧴,46
0x49f5,䧵,16
0x49f6,䧶,13
0x49f7,䧷,2
0x49f8,䧸,16
0x49f9,䧹,193
0x49fa,䧺,3549
0x49fb,䧻,5
0x49fc,䧼,13
0x49fd,䧽,17
0x49fe,䧾,1
0x49ff,䧿,328
0x4a00,䨀,35
0x4a01,䨁,11
0x4a02,䨂,9
0x4a03,䨃,3
0x4a04,䨄,60
0x4a05,䨅,6
0x4a06,䨆,1
0x4a07,䨇,21898
0x4a08,䨈,5
0x4a09,䨉,6
0x4a0a,䨊,59
0x4a0b,䨋,18
0x4a0c,䨌,17
0x4a0d,䨍,9
0x4a0e,䨎,25
0x4a0f,䨏,6
0x4a10,䨐,24
0x4a11,䨑,88
0x4a12,䨒,37
0x4a13,䨓,229
0x4a14,䨔,51
0x4a15,䨕,8
0x4a16,䨖,37
0x4a17,䨗,8
0x4a18,䨘,109
0x4a19,䨙,250
0x4a1a,䨚,19
0x4a1b,䨛,22
0x4a1c,䨜,44
0x4a1d,䨝,5
0x4a1e,䨞,25
0x4a1f,䨟,30
0x4a20,䨠,47
0x4a21,䨡,5
0x4a22,䨢,37
0x4a23,䨣,19
0x4a24,䨤,14
0x4a25,䨥,399
0x4a26,䨦,12
0x4a27,䨧,91
0x4a28,䨨,34
0x4a29,䨩,6
0x4a2a,䨪,45
0x4a2b,䨫,8
0x4a2c,䨬,405
0x4a2d,䨭,8
0x4a2e,䨮,346
0x4a2f,䨯,4
0x4a30,䨰,49
0x4a31,䨱,598
0x4a32,䨲,286
0x4a33,䨳,15
0x4a34,䨴,1014
0x4a35,䨵,19
0x4a36,䨶,7
0x4a37,䨷,17
0x4a38,䨸,12
0x4a39,䨹,88
0x4a3a,䨺,9
0x4a3b,䨻,20
0x4a3c,䨼,124
0x4a3d,䨽,21
0x4a3e,䨾,37
0x4a3f,䨿,12
0x4a40,䩀,5
0x4a41,䩁,5
0x4a42,䩂,4
0x4a43,䩃,17
0x4a44,䩄,18
0x4a45,䩅,5
0x4a46,䩆,9
0x4a47,䩇,10
0x4a48,䩈,6
0x4a49,䩉,172
0x4a4a,䩊,35
0x4a4b,䩋,12
0x4a4c,䩌,19
0x4a4d,䩍,24
0x4a4f,䩏,8
0x4a50,䩐,11
0x4a51,䩑,10
0x4a52,䩒,9
0x4a53,䩓,24
0x4a54,䩔,22
0x4a55,䩕,177
0x4a56,䩖,5
0x4a57,䩗,9
0x4a58,䩘,7
0x4a59,䩙,14
0x4a5a,䩚,23
0x4a5b,䩛,38
0x4a5c,䩜,54
0x4a5d,䩝,5
0x4a5e,䩞,224
0x4a5f,䩟,7
0x4a60,䩠,101
0x4a61,䩡,28
0x4a62,䩢,61
0x4a63,䩣,34
0x4a64,䩤,38
0x4a65,䩥,21
0x4a66,䩦,28
0x4a67,䩧,82
0x4a68,䩨,160
0x4a69,䩩,14
0x4a6a,䩪,14
0x4a6b,䩫,48
0x4a6c,䩬,55
0x4a6d,䩭,62
0x4a6e,䩮,18
0x4a6f,䩯,57
0x4a70,䩰,3
0x4a71,䩱,51
0x4a72,䩲,16
0x4a73,䩳,10
0x4a74,䩴,9
0x4a75,䩵,42
0x4a76,䩶,9
0x4a77,䩷,4
0x4a78,䩸,87
0x4a79,䩹,22
0x4a7a,䩺,126
0x4a7b,䩻,5
0x4a7c,䩼,42
0x4a7d,䩽,24
0x4a7e,䩾,14
0x4a7f,䩿,25
0x4a80,䪀,5
0x4a81,䪁,25
0x4a82,䪂,4
0x4a83,䪃,19
0x4a84,䪄,11
0x4a85,䪅,66
0x4a86,䪆,13
0x4a87,䪇,25
0x4a88,䪈,48
0x4a89,䪉,67
0x4a8a,䪊,26
0x4a8c,䪌,28
0x4a8d,䪍,63
0x4a8e,䪎,48
0x4a8f,䪏,8
0x4a90,䪐,221
0x4a91,䪑,1
0x4a92,䪒,42
0x4a93,䪓,19
0x4a94,䪔,9
0x4a95,䪕,11
0x4a96,䪖,75
0x4a97,䪗,18
0x4a98,䪘,28
0x4a99,䪙,4
0x4a9a,䪚,8
0x4a9b,䪛,33
0x4a9c,䪜,41
0x4a9d,䪝,26
0x4a9e,䪞,58
0x4aa0,䪠,42
0x4aa1,䪡,18
0x4aa2,䪢,6
0x4aa3,䪣,1
0x4aa4,䪤,35
0x4aa5,䪥,912
0x4aa6,䪦,9
0x4aa7,䪧,12
0x4aa8,䪨,483
0x4aa9,䪩,51
0x4aab,䪫,291
0x4aac,䪬,25
0x4aad,䪭,13
0x4aae,䪮,27
0x4aaf,䪯,102
0x4ab0,䪰,1
0x4ab1,䪱,34
0x4ab2,䪲,3
0x4ab3,䪳,25
0x4ab4,䪴,19
0x4ab5,䪵,4
0x4ab6,䪶,12
0x4ab7,䪷,4
0x4ab8,䪸,9
0x4ab9,䪹,30
0x4aba,䪺,274
0x4abb,䪻,71
0x4abc,䪼,300
0x4abd,䪽,4
0x4abe,䪾,25
0x4abf,䪿,71
0x4ac0,䫀,17
0x4ac1,䫁,26
0x4ac2,䫂,515
0x4ac3,䫃,33
0x4ac4,䫄,39
0x4ac5,䫅,6
0x4ac6,䫆,16
0x4ac7,䫇,405
0x4ac8,䫈,102
0x4ac9,䫉,448
0x4aca,䫊,6
0x4acb,䫋,58
0x4acc,䫌,152
0x4acd,䫍,37
0x4ace,䫎,12
0x4acf,䫏,132
0x4ad0,䫐,10
0x4ad1,䫑,2
0x4ad2,䫒,6
0x4ad3,䫓,19
0x4ad4,䫔,21
0x4ad5,䫕,19
0x4ad6,䫖,8
0x4ad7,䫗,54
0x4ad8,䫘,23
0x4ad9,䫙,237
0x4ada,䫚,4
0x4adb,䫛,13
0x4adc,䫜,234
0x4add,䫝,11
0x4ade,䫞,10
0x4adf,䫟,333
0x4ae0,䫠,2
0x4ae1,䫡,27
0x4ae2,䫢,6
0x4ae3,䫣,3
0x4ae4,䫤,33
0x4ae5,䫥,36
0x4ae6,䫦,13
0x4ae7,䫧,7
0x4ae8,䫨,25
0x4ae9,䫩,16
0x4aea,䫪,38
0x4aeb,䫫,1732
0x4aec,䫬,17
0x4aed,䫭,7
0x4aee,䫮,4
0x4aef,䫯,6
0x4af0,䫰,20
0x4af1,䫱,1
0x4af2,䫲,33
0x4af3,䫳,26
0x4af4,䫴,78
0x4af5,䫵,10
0x4af6,䫶,8
0x4af7,䫷,1
0x4af8,䫸,19
0x4af9,䫹,10
0x4afa,䫺,5
0x4afb,䫻,368
0x4afc,䫼,6
0x4afd,䫽,4
0x4afe,䫾,9
0x4aff,䫿,8
0x4b00,䬀,69
0x4b01,䬁,5
0x4b02,䬂,31
0x4b03,䬃,2449
0x4b04,䬄,8
0x4b05,䬅,302
0x4b06,䬆,32
0x4b07,䬇,5
0x4b08,䬈,2
0x4b09,䬉,15
0x4b0a,䬊,5
0x4b0b,䬋,7
0x4b0c,䬌,20
0x4b0d,䬍,57
0x4b0e,䬎,9
0x4b0f,䬏,4
0x4b10,䬐,31
0x4b11,䬑,36
0x4b12,䬒,59
0x4b13,䬓,27
0x4b14,䬔,33
0x4b15,䬕,6
0x4b16,䬖,28
0x4b17,䬗,10
0x4b18,䬘,31
0x4b19,䬙,352
0x4b1a,䬚,2
0x4b1b,䬛,45
0x4b1c,䬜,3
0x4b1d,䬝,72
0x4b1e,䬞,39
0x4b1f,䬟,130
0x4b20,䬠,97
0x4b21,䬡,11
0x4b22,䬢,11
0x4b23,䬣,40
0x4b24,䬤,14
0x4b25,䬥,5
0x4b26,䬦,21
0x4b27,䬧,19
0x4b28,䬨,3
0x4b29,䬩,3
0x4b2a,䬪,106
0x4b2b,䬫,113
0x4b2c,䬬,31
0x4b2d,䬭,4
0x4b2e,䬮,11
0x4b2f,䬯,42
0x4b30,䬰,6
0x4b32,䬲,20
0x4b33,䬳,34
0x4b34,䬴,65
0x4b35,䬵,30
0x4b36,䬶,208
0x4b37,䬷,8
0x4b38,䬸,130
0x4b39,䬹,17
0x4b3a,䬺,3
0x4b3b,䬻,85
0x4b3c,䬼,85
0x4b3d,䬽,20
0x4b3e,䬾,164
0x4b3f,䬿,5
0x4b40,䭀,264
0x4b41,䭁,5
0x4b42,䭂,23
0x4b43,䭃,21
0x4b44,䭄,4
0x4b45,䭅,28
0x4b46,䭆,12
0x4b47,䭇,128
0x4b48,䭈,91
0x4b49,䭉,15
0x4b4a,䭊,10
0x4b4b,䭋,2
0x4b4c,䭌,4
0x4b4d,䭍,10
0x4b4e,䭎,3
0x4b4f,䭏,1
0x4b50,䭐,5
0x4b51,䭑,29
0x4b52,䭒,55
0x4b53,䭓,31
0x4b54,䭔,325
0x4b55,䭕,16
0x4b56,䭖,9
0x4b57,䭗,7
0x4b58,䭘,17
0x4b59,䭙,10
0x4b5a,䭚,24
0x4b5b,䭛,1
0x4b5c,䭜,3
0x4b5d,䭝,7
0x4b5e,䭞,23
0x4b60,䭠,2
0x4b61,䭡,28
0x4b62,䭢,20
0x4b63,䭣,10
0x4b64,䭤,17
0x4b65,䭥,3
0x4b66,䭦,5
0x4b67,䭧,4
0x4b68,䭨,9
0x4b69,䭩,18
0x4b6a,䭪,2
0x4b6b,䭫,56
0x4b6c,䭬,56
0x4b6d,䭭,129
0x4b6e,䭮,91
0x4b6f,䭯,5
0x4b70,䭰,1
0x4b71,䭱,39
0x4b72,䭲,48
0x4b73,䭳,9
0x4b74,䭴,23
0x4b75,䭵,17
0x4b76,䭶,3
0x4b77,䭷,68
0x4b78,䭸,19
0x4b79,䭹,72
0x4b7a,䭺,5
0x4b7b,䭻,7
0x4b7c,䭼,4
0x4b7d,䭽,2
0x4b7e,䭾,7026
0x4b7f,䭿,59
0x4b80,䮀,6
0x4b81,䮁,22
0x4b82,䮂,40
0x4b83,䮃,342
0x4b84,䮄,16
0x4b85,䮅,15
0x4b86,䮆,18
0x4b87,䮇,8
0x4b88,䮈,3
0x4b89,䮉,22
0x4b8a,䮊,9
0x4b8b,䮋,9
0x4b8c,䮌,3
0x4b8d,䮍,284
0x4b8e,䮎,5
0x4b8f,䮏,3
0x4b90,䮐,84
0x4b91,䮑,7
0x4b92,䮒,4
0x4b93,䮓,16
0x4b94,䮔,16
0x4b95,䮕,4
0x4b96,䮖,42
0x4b97,䮗,40
0x4b98,䮘,19
0x4b99,䮙,13
0x4b9a,䮚,20
0x4b9b,䮛,22
0x4b9c,䮜,9
0x4b9d,䮝,33
0x4b9e,䮞,35
0x4b9f,䮟,7
0x4ba0,䮠,16
0x4ba1,䮡,18
0x4ba2,䮢,6
0x4ba3,䮣,3
0x4ba4,䮤,6
0x4ba5,䮥,5
0x4ba6,䮦,58
0x4ba7,䮧,217
0x4ba8,䮨,1
0x4ba9,䮩,12
0x4baa,䮪,17
0x4bab,䮫,15
0x4bac,䮬,9
0x4bad,䮭,22
0x4bae,䮮,46
0x4baf,䮯,44
0x4bb0,䮰,19
0x4bb1,䮱,10
0x4bb2,䮲,24
0x4bb3,䮳,4
0x4bb4,䮴,10
0x4bb5,䮵,25
0x4bb6,䮶,9
0x4bb7,䮷,43
0x4bb8,䮸,17
0x4bb9,䮹,34
0x4bba,䮺,15
0x4bbb,䮻,5
0x4bbc,䮼,7
0x4bbd,䮽,32
0x4bbe,䮾,241
0x4bbf,䮿,37
0x4bc0,䯀,81
0x4bc1,䯁,37
0x4bc2,䯂,264
0x4bc3,䯃,16
0x4bc6,䯆,8
0x4bc7,䯇,21
0x4bc8,䯈,24
0x4bc9,䯉,21
0x4bca,䯊,52
0x4bcb,䯋,7
0x4bcc,䯌,12
0x4bcd,䯍,4
0x4bce,䯎,7
0x4bcf,䯏,32
0x4bd0,䯐,4
0x4bd1,䯑,25
0x4bd2,䯒,422
0x4bd3,䯓,35
0x4bd4,䯔,11
0x4bd5,䯕,7
0x4bd6,䯖,16
0x4bd7,䯗,105
0x4bd8,䯘,10
0x4bd9,䯙,5
0x4bda,䯚,55
0x4bdb,䯛,13
0x4bdc,䯜,16
0x4bdd,䯝,52
0x4bde,䯞,25
0x4bdf,䯟,8
0x4be0,䯠,7
0x4be1,䯡,5
0x4be2,䯢,532
0x4be3,䯣,12
0x4be4,䯤,148
0x4be5,䯥,2
0x4be6,䯦,11
0x4be7,䯧,6
0x4be8,䯨,19
0x4bea,䯪,23
0x4beb,䯫,12
0x4bec,䯬,19
0x4bed,䯭,14
0x4bee,䯮,10
0x4bef,䯯,16
0x4bf0,䯰,82
0x4bf1,䯱,121
0x4bf2,䯲,11
0x4bf3,䯳,56
0x4bf5,䯵,5
0x4bf6,䯶,4
0x4bf7,䯷,16
0x4bf8,䯸,41
0x4bf9,䯹,6
0x4bfa,䯺,7
0x4bfb,䯻,1066
0x4bfc,䯼,477
0x4bfd,䯽,12
0x4bfe,䯾,13
0x4bff,䯿,9
0x4c00,䰀,76
0x4c01,䰁,6
0x4c02,䰂,97
0x4c03,䰃,47
0x4c04,䰄,335
0x4c05,䰅,1272
0x4c06,䰆,11
0x4c07,䰇,139
0x4c08,䰈,217
0x4c09,䰉,42
0x4c0a,䰊,2
0x4c0b,䰋,8
0x4c0c,䰌,109
0x4c0d,䰍,392
0x4c0e,䰎,26
0x4c0f,䰏,61
0x4c10,䰐,185
0x4c11,䰑,84
0x4c12,䰒,57
0x4c13,䰓,8
0x4c14,䰔,12
0x4c15,䰕,32
0x4c16,䰖,16
0x4c17,䰗,38
0x4c18,䰘,9
0x4c19,䰙,24
0x4c1a,䰚,9
0x4c1b,䰛,43
0x4c1c,䰜,63
0x4c1d,䰝,89
0x4c1e,䰞,398
0x4c1f,䰟,17291
0x4c20,䰠,68
0x4c21,䰡,59
0x4c22,䰢,278
0x4c23,䰣,20
0x4c24,䰤,8
0x4c25,䰥,87
0x4c26,䰦,2
0x4c27,䰧,12
0x4c28,䰨,1
0x4c29,䰩,44
0x4c2a,䰪,1
0x4c2b,䰫,20
0x4c2c,䰬,4
0x4c2d,䰭,18
0x4c2f,䰯,17
0x4c30,䰰,73
0x4c31,䰱,3
0x4c32,䰲,58
0x4c33,䰳,1
0x4c34,䰴,4
0x4c35,䰵,18
0x4c37,䰷,17
0x4c38,䰸,4
0x4c39,䰹,5
0x4c3a,䰺,3
0x4c3b,䰻,163
0x4c3c,䰼,18
0x4c3d,䰽,57
0x4c3e,䰾,8
0x4c3f,䰿,17
0x4c40,䱀,61
0x4c41,䱁,27
0x4c42,䱂,24
0x4c44,䱄,11
0x4c45,䱅,12
0x4c46,䱆,7
0x4c47,䱇,255
0x4c48,䱈,4
0x4c49,䱉,470
0x4c4a,䱊,13
0x4c4b,䱋,46
0x4c4c,䱌,25
0x4c4d,䱍,5
0x4c4e,䱎,103
0x4c4f,䱏,10
0x4c50,䱐,338
0x4c51,䱑,5
0x4c52,䱒,108
0x4c53,䱓,28
0x4c54,䱔,86
0x4c55,䱕,12
0x4c56,䱖,1
0x4c57,䱗,19
0x4c58,䱘,2
0x4c59,䱙,26
0x4c5a,䱚,3
0x4c5b,䱛,3
0x4c5c,䱜,517
0x4c5d,䱝,16
0x4c5e,䱞,7
0x4c5f,䱟,45
0x4c60,䱠,29
0x4c61,䱡,53
0x4c62,䱢,10
0x4c63,䱣,6
0x4c64,䱤,40
0x4c65,䱥,198
0x4c66,䱦,20
0x4c67,䱧,26
0x4c69,䱩,1
0x4c6c,䱬,8
0x4c6e,䱮,7
0x4c6f,䱯,6
0x4c70,䱰,122
0x4c71,䱱,110
0x4c72,䱲,3
0x4c73,䱳,5
0x4c74,䱴,36
0x4c75,䱵,7
0x4c76,䱶,32
0x4c77,䱷,395
0x4c78,䱸,56
0x4c79,䱹,263
0x4c7a,䱺,14
0x4c7b,䱻,74
0x4c7c,䱼,11
0x4c7d,䱽,34
0x4c7e,䱾,36
0x4c7f,䱿,20
0x4c80,䲀,19
0x4c81,䲁,15
0x4c82,䲂,2
0x4c83,䲃,50
0x4c84,䲄,13
0x4c85,䲅,50
0x4c86,䲆,5
0x4c88,䲈,3
0x4c89,䲉,9
0x4c8a,䲊,43
0x4c8b,䲋,20
0x4c8c,䲌,1
0x4c8d,䲍,15
0x4c8e,䲎,5
0x4c8f,䲏,2
0x4c90,䲐,20
0x4c91,䲑,36
0x4c92,䲒,19
0x4c93,䲓,7
0x4c94,䲔,328
0x4c95,䲕,23
0x4c96,䲖,27
0x4c99,䲙,47
0x4c9a,䲚,16
0x4c9b,䲛,133
0x4c9c,䲜,45
0x4c9e,䲞,3
0x4c9f,䲟,1
0x4ca1,䲡,6
0x4ca2,䲢,1
0x4ca3,䲣,10
0x4ca5,䲥,6
0x4ca6,䲦,7
0x4ca7,䲧,746
0x4ca8,䲨,33
0x4ca9,䲩,16
0x4caa,䲪,4
0x4cab,䲫,5
0x4cac,䲬,35
0x4cad,䲭,1703
0x4cae,䲮,13
0x4caf,䲯,4
0x4cb0,䲰,51
0x4cb1,䲱,15
0x4cb2,䲲,9
0x4cb3,䲳,30
0x4cb4,䲴,35
0x4cb5,䲵,5
0x4cb6,䲶,8
0x4cb7,䲷,110
0x4cb8,䲸,21
0x4cb9,䲹,244
0x4cbb,䲻,58
0x4cbc,䲼,13
0x4cbd,䲽,25
0x4cbe,䲾,5
0x4cbf,䲿,4
0x4cc0,䳀,20
0x4cc1,䳁,13
0x4cc2,䳂,10
0x4cc4,䳄,366
0x4cc5,䳅,33
0x4cc6,䳆,18
0x4cc7,䳇,385
0x4cc8,䳈,35
0x4cc9,䳉,10
0x4cca,䳊,2
0x4ccb,䳋,64
0x4ccc,䳌,2007
0x4ccd,䳍,6
0x4cce,䳎,29
0x4ccf,䳏,468
0x4cd0,䳐,45
0x4cd1,䳑,18
0x4cd2,䳒,499
0x4cd3,䳓,110
0x4cd4,䳔,18
0x4cd5,䳕,201
0x4cd6,䳖,2
0x4cd7,䳗,3
0x4cd8,䳘,249
0x4cd9,䳙,12
0x4cda,䳚,45
0x4cdb,䳛,13
0x4cdc,䳜,262
0x4cdd,䳝,24
0x4cde,䳞,2
0x4cdf,䳟,237
0x4ce0,䳠,7
0x4ce1,䳡,107
0x4ce2,䳢,364
0x4ce3,䳣,19
0x4ce4,䳤,17
0x4ce5,䳥,12
0x4ce6,䳦,15
0x4ce7,䳧,3
0x4ce8,䳨,130
0x4ce9,䳩,21
0x4cea,䳪,1
0x4ceb,䳫,47
0x4cec,䳬,10
0x4ced,䳭,201
0x4cee,䳮,22
0x4cef,䳯,21
0x4cf0,䳰,33
0x4cf1,䳱,182
0x4cf2,䳲,35
0x4cf3,䳳,9
0x4cf4,䳴,14
0x4cf5,䳵,432
0x4cf6,䳶,4
0x4cf7,䳷,3
0x4cf8,䳸,15
0x4cf9,䳹,4
0x4cfa,䳺,652
0x4cfb,䳻,10
0x4cfc,䳼,27
0x4cfd,䳽,87
0x4cfe,䳾,5
0x4cff,䳿,9
0x4d00,䴀,22
0x4d01,䴁,14
0x4d02,䴂,4
0x4d03,䴃,15
0x4d04,䴄,37
0x4d05,䴅,49
0x4d06,䴆,7
0x4d07,䴇,30
0x4d08,䴈,19
0x4d09,䴉,100
0x4d0a,䴊,843
0x4d0b,䴋,7
0x4d0c,䴌,107
0x4d0d,䴍,67
0x4d0e,䴎,43
0x4d0f,䴏,220
0x4d10,䴐,5
0x4d11,䴑,20
0x4d12,䴒,11
0x4d14,䴔,4
0x4d15,䴕,1
0x4d16,䴖,3
0x4d17,䴗,1
0x4d19,䴙,4
0x4d1a,䴚,118
0x4d1b,䴛,14
0x4d1c,䴜,21
0x4d1d,䴝,20
0x4d1e,䴞,10
0x4d1f,䴟,4
0x4d20,䴠,240
0x4d21,䴡,2946
0x4d22,䴢,201
0x4d23,䴣,3
0x4d24,䴤,28
0x4d25,䴥,1101
0x4d26,䴦,28
0x4d27,䴧,40
0x4d28,䴨,2
0x4d29,䴩,1
0x4d2a,䴪,8
0x4d2b,䴫,1
0x4d2c,䴬,12
0x4d2d,䴭,19
0x4d2e,䴮,5
0x4d2f,䴯,10
0x4d30,䴰,238
0x4d31,䴱,1
0x4d32,䴲,16
0x4d33,䴳,18
0x4d34,䴴,38
0x4d35,䴵,215
0x4d36,䴶,5
0x4d37,䴷,79
0x4d38,䴸,295
0x4d39,䴹,52
0x4d3a,䴺,18
0x4d3b,䴻,8
0x4d3c,䴼,4
0x4d3d,䴽,28
0x4d3e,䴾,27
0x4d3f,䴿,13
0x4d40,䵀,11
0x4d41,䵁,1
0x4d42,䵂,103
0x4d43,䵃,56
0x4d44,䵄,334
0x4d45,䵅,10
0x4d46,䵆,16
0x4d47,䵇,1
0x4d48,䵈,6
0x4d49,䵉,2
0x4d4a,䵊,2
0x4d4b,䵋,50
0x4d4c,䵌,25
0x4d4d,䵍,137
0x4d4e,䵎,61
0x4d4f,䵏,28
0x4d50,䵐,19
0x4d51,䵑,82
0x4d52,䵒,39
0x4d53,䵓,16
0x4d54,䵔,7
0x4d55,䵕,4
0x4d56,䵖,44
0x4d57,䵗,7
0x4d58,䵘,38
0x4d59,䵙,3
0x4d5b,䵛,18
0x4d5c,䵜,4
0x4d5d,䵝,164
0x4d5e,䵞,40
0x4d5f,䵟,790
0x4d60,䵠,26
0x4d61,䵡,11
0x4d62,䵢,1
0x4d63,䵣,57
0x4d64,䵤,143
0x4d65,䵥,5
0x4d66,䵦,5
0x4d67,䵧,140
0x4d68,䵨,11
0x4d69,䵩,211
0x4d6a,䵪,10
0x4d6b,䵫,12
0x4d6c,䵬,73
0x4d6d,䵭,3
0x4d6e,䵮,8
0x4d6f,䵯,7
0x4d71,䵱,10
0x4d73,䵳,40
0x4d74,䵴,36
0x4d75,䵵,10
0x4d76,䵶,14
0x4d77,䵷,413
0x4d78,䵸,14
0x4d79,䵹,128
0x4d7a,䵺,41
0x4d7b,䵻,36
0x4d7c,䵼,116
0x4d7d,䵽,6
0x4d7e,䵾,45
0x4d7f,䵿,12
0x4d80,䶀,35
0x4d81,䶁,2
0x4d82,䶂,102
0x4d83,䶃,16
0x4d84,䶄,24
0x4d85,䶅,20
0x4d86,䶆,25
0x4d87,䶇,15
0x4d88,䶈,8
0x4d89,䶉,151
0x4d8a,䶊,10
0x4d8b,䶋,23
0x4d8c,䶌,16
0x4d8d,䶍,9
0x4d8e,䶎,86
0x4d8f,䶏,5
0x4d90,䶐,12
0x4d91,䶑,9
0x4d92,䶒,43
0x4d93,䶓,4
0x4d94,䶔,3
0x4d95,䶕,9
0x4d96,䶖,31
0x4d97,䶗,44
0x4d98,䶘,26
0x4d99,䶙,9
0x4d9a,䶚,6
0x4d9b,䶛,24
0x4d9c,䶜,35
0x4d9d,䶝,9
0x4d9e,䶞,15
0x4da0,䶠,4
0x4da2,䶢,18
0x4da3,䶣,7
0x4da4,䶤,3
0x4da5,䶥,542
0x4da6,䶦,43
0x4da7,䶧,31
0x4da8,䶨,10
0x4da9,䶩,48
0x4daa,䶪,34
0x4dab,䶫,81
0x4dac,䶬,60
0x4dae,䶮,1
0x4daf,䶯,1
0x4db0,䶰,1
0x4db1,䶱,86
0x4db2,䶲,31
0x4db3,䶳,9
0x4db4,䶴,15
0x4db5,䶵,226
0x4db6,䶶,2
0x4db8,䶸,12
0x4db9,䶹,11
0x4dba,䶺,4
